species,charge_e,x_A,y_A,z_A
Cs,1.0000000000,-13.5116237750,-8.1069745676,-24.3209237322
Cs,1.0000000000,-8.1069742099,-13.5116239769,-24.3209237445
Cs,1.0000000000,13.5116243001,-8.1069747675,-24.3209235828
Br,-1.0000000000,-21.6185978645,18.8376495329,-5.4046492690
Br,-1.0000000000,-18.8376500248,21.6185974125,-5.4046493684
Br,-1.0000000000,-18.8376499782,21.6185974259,5.4046503265
Br,-1.0000000000,-21.6185978180,18.8376495463,5.4046504260
Br,-1.0000000000,-5.4046492542,21.6185973928,-18.8376503939
Br,-1.0000000000,18.8376504098,21.6185974875,-5.4046490761
Br,-1.0000000000,5.4046498725,21.6185974258,-18.8376503421
Br,-1.0000000000,18.8376504564,21.6185975009,5.4046506189
Br,-1.0000000000,-21.6185980139,5.4046489060,-18.8376504180
Br,-1.0000000000,-5.4046492372,18.8376494212,-21.6185988177
Br,-1.0000000000,5.4046498895,18.8376494541,-21.6185987659
Br,-1.0000000000,-21.6185978863,-18.8376505802,-5.4046495449
Br,-1.0000000000,-21.6185978397,-18.8376505668,5.4046501501
Br,-1.0000000000,21.6185984928,5.4046490378,-18.8376502108
Br,-1.0000000000,-21.6185980543,-5.4046500246,-18.8376504340
Br,-1.0000000000,21.6185984524,-5.4046498928,-18.8376502268
Br,-1.0000000000,-18.8376500176,5.4046490991,-21.6185989101
Br,-1.0000000000,18.8376504173,5.4046490962,-21.6185987476
Br,-1.0000000000,-18.8376500580,-5.4046498315,-21.6185989261
Br,-1.0000000000,-21.6185978668,5.4046490833,18.8376515724
Br,-1.0000000000,18.8376503769,-5.4046498344,-21.6185987636
Br,-1.0000000000,5.4046495977,-18.8376504503,-21.6185988178
Br,-1.0000000000,-5.4046490823,21.6185975745,18.8376520251
Br,-1.0000000000,-5.4046495289,-18.8376504833,-21.6185988696
Br,-1.0000000000,-21.6185979072,-5.4046498473,18.8376515564
Br,-1.0000000000,-5.4046490509,18.8376494746,21.6185999620
Br,-1.0000000000,5.4046500444,21.6185976074,18.8376520769
Br,-1.0000000000,-18.8376498313,5.4046491525,21.6185998696
Br,-1.0000000000,5.4046500758,18.8376495075,21.6186000138
Br,-1.0000000000,-5.4046492440,-21.6185981478,18.8376519612
Br,-1.0000000000,-18.8376498717,-5.4046497781,21.6185998537
Br,-1.0000000000,5.4046498827,-21.6185981149,18.8376520130
Br,-1.0000000000,21.6185986399,5.4046492151,18.8376517796
Br,-1.0000000000,21.6185985995,-5.4046497155,18.8376517636
Br,-1.0000000000,-5.4046493426,-18.8376504299,21.6185999102
Br,-1.0000000000,5.4046497841,-18.8376503969,21.6185999620
Br,-1.0000000000,18.8376506036,5.4046491496,21.6186000321
Br,-1.0000000000,18.8376505632,-5.4046497809,21.6186000161
Br,-1.0000000000,-10.8092987132,27.0232468268,2.7809490556
Br,-1.0000000000,-10.8092987524,27.0232469507,-2.7809477337
Br,-1.0000000000,-2.7809477087,27.0232469048,-10.8092991243
Br,-1.0000000000,2.7809483632,27.0232470395,-10.8092990796
Br,-1.0000000000,10.8092995009,27.0232470166,-2.7809476301
Br,-1.0000000000,10.8092995402,27.0232468927,2.7809491592
Br,-1.0000000000,-27.0232474693,10.8092985513,-2.7809474844
Br,-1.0000000000,-27.0232474548,10.8092984231,2.7809488764
Br,-1.0000000000,-2.7809476155,27.0232469315,10.8093002655
Br,-1.0000000000,-27.0232475501,-10.8092993098,-2.7809475163
Br,-1.0000000000,2.7809484563,27.0232470662,10.8093003103
Br,-1.0000000000,-27.0232475248,-2.7809484925,-10.8092992584
Br,-1.0000000000,-27.0232476549,2.7809473254,-10.8092992463
Br,-1.0000000000,-27.0232475356,-10.8092994381,2.7809488444
Br,-1.0000000000,-27.0232474317,-2.7809484658,10.8093001315
Br,-1.0000000000,-27.0232475617,2.7809473521,10.8093001436
Br,-1.0000000000,-2.7809479771,10.8092984643,-27.0232485855
Br,-1.0000000000,2.7809480950,10.8092985211,-27.0232486707
Br,-1.0000000000,-10.8092989119,-2.7809483220,-27.0232486390
Br,-1.0000000000,-10.8092987719,2.7809472872,-27.0232488510
Br,-1.0000000000,10.8092993415,-2.7809482561,-27.0232485354
Br,-1.0000000000,-2.7809480579,-10.8092993968,-27.0232486175
Br,-1.0000000000,2.7809480142,-10.8092993400,-27.0232487026
Br,-1.0000000000,10.8092994814,2.7809473531,-27.0232487474
Br,-1.0000000000,-16.2139484008,24.3995452328,0.0000005324
Br,-1.0000000000,-24.3995459558,16.2139479217,0.0000004510
Br,-1.0000000000,0.0000004822,24.3995451947,-16.2139490723
Br,-1.0000000000,16.2139489793,24.3995453316,0.0000006878
Br,-1.0000000000,0.0000006219,24.3995452347,16.2139500125
Br,-1.0000000000,-24.3995460771,-16.2139488700,0.0000004031
Br,-1.0000000000,-24.3995462243,-0.0000005188,-16.2139490101
Br,-1.0000000000,0.0000002407,16.2139480264,-24.3995470878
Br,-1.0000000000,-16.2139484762,-0.0000003730,-24.3995468384
Br,-1.0000000000,16.2139489039,-0.0000002742,-24.3995466830
Br,-1.0000000000,-24.3995460846,-0.0000004787,16.2139500747
Br,-1.0000000000,0.0000001194,-16.2139487654,-24.3995471357
Sn,4.0000000000,-27.0232471158,-10.8092982822,-5.4046496514
Sn,4.0000000000,-27.0232470693,-10.8092982689,5.4046500435
Sn,4.0000000000,-5.4046492492,27.0232471809,-10.8092985280
Sn,4.0000000000,5.4046498775,27.0232472138,-10.8092984762
Sn,4.0000000000,10.8092987914,27.0232472968,-5.4046493314
Sn,4.0000000000,-27.0232470350,10.8092995789,-5.4046496194
Sn,4.0000000000,-27.0232469884,10.8092995923,5.4046500755
Sn,4.0000000000,-27.0232475834,5.4046492538,-10.8092986636
Sn,4.0000000000,-10.8092994620,27.0232472309,-5.4046494350
Sn,4.0000000000,10.8092988380,27.0232473102,5.4046503635
Sn,4.0000000000,-27.0232476238,-5.4046496768,-10.8092986795
Sn,4.0000000000,-10.8092994154,27.0232472443,5.4046502599
Sn,4.0000000000,-5.4046491560,27.0232472076,10.8093008619
Sn,4.0000000000,5.4046499706,27.0232472405,10.8093009137
Sn,4.0000000000,-27.0232474902,5.4046492805,10.8093007263
Sn,4.0000000000,-27.0232475307,-5.4046496501,10.8093007103
Sn,4.0000000000,-5.4046489556,-10.8092982431,-27.0232489377
Sn,4.0000000000,10.8092986174,5.4046494090,-27.0232487533
Sn,4.0000000000,10.8092985770,-5.4046495216,-27.0232487692
Sn,4.0000000000,5.4046501710,-10.8092982101,-27.0232488859
Sn,4.0000000000,-5.4046488748,10.8092996181,-27.0232489057
Sn,4.0000000000,-10.8092996360,5.4046493431,-27.0232488568
Sn,4.0000000000,-10.8092996764,-5.4046495875,-27.0232488728
Sn,4.0000000000,5.4046502519,10.8092996510,-27.0232488539
Br,-1.0000000000,-16.2139483876,24.2422984542,-5.4046492847
Br,-1.0000000000,-16.2139483410,24.2422984675,5.4046504102
Br,-1.0000000000,-5.4046493075,24.2422984738,-16.2139489278
Br,-1.0000000000,16.2139489924,24.2422985530,-5.4046491293
Br,-1.0000000000,-24.2422991764,16.2139480012,-5.4046493885
Br,-1.0000000000,5.4046498192,24.2422985067,-16.2139488760
Br,-1.0000000000,-24.2422991299,16.2139480146,5.4046503064
Br,-1.0000000000,16.2139490390,24.2422985664,5.4046505656
Br,-1.0000000000,-24.2422992977,-16.2139487905,-5.4046494364
Br,-1.0000000000,-5.4046491678,24.2422985138,16.2139501570
Br,-1.0000000000,-24.2422992635,5.4046490573,-16.2139490994
Br,-1.0000000000,-24.2422992511,-16.2139487772,5.4046502585
Br,-1.0000000000,5.4046499589,24.2422985468,16.2139502088
Br,-1.0000000000,-24.2422993039,-5.4046498733,-16.2139491154
Br,-1.0000000000,-24.2422991237,5.4046490973,16.2139499854
Br,-1.0000000000,-24.2422991641,-5.4046498333,16.2139499694
Br,-1.0000000000,-5.4046493645,16.2139479915,-24.2423006996
Br,-1.0000000000,5.4046497622,16.2139480244,-24.2423006478
Br,-1.0000000000,-16.2139485316,5.4046490280,-24.2423007674
Br,-1.0000000000,16.2139488484,5.4046491268,-24.2423006120
Br,-1.0000000000,16.2139488080,-5.4046498038,-24.2423006280
Br,-1.0000000000,5.4046496409,-16.2139487673,-24.2423006958
Br,-1.0000000000,-16.2139485720,-5.4046499026,-24.2423007834
Br,-1.0000000000,-5.4046494858,-16.2139488003,-24.2423007476
Br,-1.0000000000,-16.2139482949,18.9948954393,-16.2139490723
Br,-1.0000000000,-18.9948960645,16.2139479649,-16.2139490376
Br,-1.0000000000,16.2139490851,18.9948955381,-16.2139489169
Br,-1.0000000000,-16.2139481552,18.9948954793,16.2139500125
Br,-1.0000000000,-16.2139482825,16.2139478021,-18.9948974296
Br,-1.0000000000,-18.9948959247,16.2139480049,16.2139500472
Br,-1.0000000000,-18.9948961857,-16.2139488269,-16.2139490855
Br,-1.0000000000,16.2139490975,16.2139479010,-18.9948972742
Br,-1.0000000000,18.9948972837,16.2139481196,-16.2139488763
Br,-1.0000000000,-16.2139483049,16.2139480120,18.9948980283
Br,-1.0000000000,-18.9948960460,-16.2139487868,16.2139499993
Br,-1.0000000000,16.2139492249,18.9948955782,16.2139501679
Br,-1.0000000000,18.9948971624,-16.2139486721,-16.2139489242
Br,-1.0000000000,16.2139487841,-18.9948971827,-16.2139488881
Br,-1.0000000000,-16.2139484038,-16.2139489896,-18.9948974776
Br,-1.0000000000,-16.2139485959,-18.9948972815,-16.2139490435
Br,-1.0000000000,16.2139489763,-16.2139488908,-18.9948973222
Br,-1.0000000000,-16.2139484261,-16.2139487798,18.9948979804
Br,-1.0000000000,16.2139490752,16.2139481108,18.9948981837
Br,-1.0000000000,-16.2139484561,-18.9948972414,16.2139500413
Br,-1.0000000000,18.9948974234,16.2139481597,16.2139502085
Br,-1.0000000000,16.2139489539,-16.2139486810,18.9948981358
Br,-1.0000000000,18.9948973022,-16.2139486321,16.2139501606
Br,-1.0000000000,16.2139489239,-18.9948971426,16.2139501967
Br,-1.0000000000,0.0000004261,29.8041947548,0.0000005163
Br,-1.0000000000,-29.8041951895,-0.0000004764,0.0000004188
Br,-1.0000000000,0.0000001100,-0.0000003865,-29.8041969349
Cs,1.0000000000,-2.7023246160,29.7255716860,-2.7023242567
Cs,1.0000000000,2.7023251716,29.7255718051,-2.7023242389
Cs,1.0000000000,2.7023253074,29.7255716881,2.7023254513
Cs,1.0000000000,-2.7023244415,29.7255718948,2.7023257065
Cs,1.0000000000,-29.7255720731,2.7023240580,-2.7023243842
Cs,1.0000000000,-18.9162731688,18.9162727952,-13.5116240534
Cs,1.0000000000,18.9162735503,18.9162728080,-13.5116238641
Cs,1.0000000000,-29.7255721806,2.7023243913,2.7023255063
Cs,1.0000000000,-29.7255721939,-2.7023252024,2.7023252480
Cs,1.0000000000,-18.9162729398,18.9162727050,13.5116250266
Cs,1.0000000000,-18.9162731066,13.5116233281,-18.9162738158
Cs,1.0000000000,-13.5116237017,18.9162729046,-18.9162737512
Cs,1.0000000000,-29.7255723297,-2.7023250855,-2.7023244423
Cs,1.0000000000,13.5116243005,18.9162727638,-18.9162739028
Cs,1.0000000000,-18.9162730738,-18.9162737835,-13.5116240593
Cs,1.0000000000,18.9162736112,-18.9162733860,-13.5116238978
Cs,1.0000000000,18.9162735477,13.5116234082,-18.9162738022
Cs,1.0000000000,18.9162735570,-13.5116237883,-18.9162736437
Cs,1.0000000000,13.5116241521,-18.9162733648,-18.9162737084
Cs,1.0000000000,-18.9162728128,13.5116230483,18.9162750735
Cs,1.0000000000,-18.9162730882,-18.9162734235,13.5116252210
Cs,1.0000000000,-18.9162732008,-13.5116241268,-18.9162741061
Cs,1.0000000000,-13.5116239536,-18.9162734824,-18.9162740056
Cs,1.0000000000,-13.5116236900,18.9162727492,18.9162750653
Cs,1.0000000000,18.9162735662,-18.9162733435,13.5116252346
Cs,1.0000000000,18.9162738180,18.9162730435,13.5116254890
Cs,1.0000000000,-18.9162731503,-13.5116239564,18.9162749834
Cs,1.0000000000,2.7023250597,2.7023244501,-29.7255734231
Cs,1.0000000000,-2.7023247025,-2.7023249369,-29.7255734263
Cs,1.0000000000,-13.5116236291,-18.9162734448,18.9162750316
Cs,1.0000000000,13.5116243510,18.9162729341,18.9162751868
Cs,1.0000000000,-2.7023247927,2.7023243984,-29.7255736167
Cs,1.0000000000,2.7023250464,-2.7023251437,-29.7255736815
Cs,1.0000000000,18.9162735688,-13.5116239437,18.9162751728
Cs,1.0000000000,18.9162738722,13.5116234458,18.9162752349
Cs,1.0000000000,13.5116244460,-18.9162736446,18.9162751809
Br,-1.0000000000,-5.4046491036,29.6469483785,0.0000005881
Br,-1.0000000000,0.0000004292,29.6469485294,-5.4046491494
Br,-1.0000000000,5.4046500231,29.6469484114,0.0000006399
Br,-1.0000000000,0.0000004758,29.6469485428,5.4046505456
Br,-1.0000000000,-29.6469490511,5.4046490929,0.0000004280
Br,-1.0000000000,-29.6469490916,-5.4046498377,0.0000004120
Br,-1.0000000000,-29.6469492323,-0.0000004816,-5.4046494522
Br,-1.0000000000,-29.6469491857,-0.0000004682,5.4046502428
Br,-1.0000000000,0.0000001929,5.4046489585,-29.6469500093
Br,-1.0000000000,-5.4046493816,-0.0000004817,-29.6469501208
Br,-1.0000000000,0.0000001525,-5.4046499720,-29.6469500253
Br,-1.0000000000,5.4046497451,-0.0000004487,-29.6469500690
Br,-1.0000000000,-10.8092987598,27.0232468135,-8.0283506393
Br,-1.0000000000,10.8092994936,27.0232468793,-8.0283505357
Br,-1.0000000000,-8.0283507635,27.0232470066,-10.8092991314
Br,-1.0000000000,8.0283514180,27.0232469378,-10.8092990725
Br,-1.0000000000,-10.8092987058,27.0232469641,8.0283519612
Br,-1.0000000000,-27.0232475014,10.8092984097,-8.0283508186
Br,-1.0000000000,-27.0232474844,8.0283504381,-10.8092992424
Br,-1.0000000000,-8.0283506704,27.0232470333,10.8093002585
Br,-1.0000000000,10.8092995475,27.0232470300,8.0283520648
Br,-1.0000000000,-27.0232474227,10.8092985647,8.0283522106
Br,-1.0000000000,8.0283515112,27.0232469645,10.8093003173
Br,-1.0000000000,-27.0232473912,8.0283504648,10.8093001475
Br,-1.0000000000,-27.0232475822,-10.8092994514,-8.0283508505
Br,-1.0000000000,-27.0232475035,-10.8092992965,8.0283521786
Br,-1.0000000000,-27.0232476953,-8.0283516052,-10.8092992622
Br,-1.0000000000,-27.0232476021,-8.0283515785,10.8093001276
Br,-1.0000000000,8.0283511496,10.8092984973,-27.0232485337
Br,-1.0000000000,-10.8092988714,8.0283506086,-27.0232486230
Br,-1.0000000000,-8.0283510317,10.8092984882,-27.0232487225
Br,-1.0000000000,10.8092993819,8.0283506745,-27.0232485194
Br,-1.0000000000,8.0283510687,-10.8092993639,-27.0232485657
Br,-1.0000000000,-8.0283511125,-10.8092993730,-27.0232487544
Br,-1.0000000000,-10.8092988124,-8.0283516434,-27.0232488669
Br,-1.0000000000,10.8092994410,-8.0283515775,-27.0232487633
Br,-1.0000000000,-13.5902467887,27.0232468852,0.0000005188
Br,-1.0000000000,-16.2139483487,21.6185975015,-13.5902471115
Br,-1.0000000000,0.0000003277,27.0232469703,-13.5902473769
Br,-1.0000000000,-27.0232475679,13.5902462693,0.0000004646
Br,-1.0000000000,-13.5902470168,21.6185973753,-16.2139489264
Br,-1.0000000000,13.5902475364,27.0232470858,0.0000006671
Br,-1.0000000000,-21.6185978116,13.5902461982,-16.2139491918
Br,-1.0000000000,-21.6185979661,16.2139479738,-13.5902474964
Br,-1.0000000000,16.2139490313,21.6185976003,-13.5902469561
Br,-1.0000000000,13.5902473087,21.6185974980,-16.2139489080
Br,-1.0000000000,-27.0232475563,-0.0000003926,-13.5902471953
Br,-1.0000000000,-16.2139482411,21.6185973999,13.5902486391
Br,-1.0000000000,-21.6185976719,13.5902462383,16.2139498930
Br,-1.0000000000,-27.0232475187,-13.5902474098,0.0000004206
Br,-1.0000000000,-16.2139485104,-21.6185982208,-13.5902471754
Br,-1.0000000000,0.0000004601,27.0232468731,13.5902488024
Br,-1.0000000000,-13.5902469223,16.2139479280,-21.6185988870
Br,-1.0000000000,16.2139488696,-21.6185981220,-13.5902470200
Br,-1.0000000000,-21.6185978337,16.2139478766,13.5902486828
Br,-1.0000000000,21.6185985406,16.2139481056,-13.5902472892
Br,-1.0000000000,-16.2139485343,13.5902462755,-21.6185988734
Br,-1.0000000000,-13.5902468770,21.6185974154,16.2139501584
Br,-1.0000000000,16.2139488457,13.5902463744,-21.6185987180
Br,-1.0000000000,-21.6185980324,-13.5902472721,-16.2139490118
Br,-1.0000000000,-21.6185980874,-16.2139488179,-13.5902475444
Br,-1.0000000000,13.5902474028,16.2139481285,-21.6185987387
Br,-1.0000000000,21.6185984193,-16.2139486861,-13.5902473372
Br,-1.0000000000,-27.0232474486,-0.0000004942,13.5902485553
Br,-1.0000000000,13.5902474484,21.6185975381,16.2139501768
Br,-1.0000000000,13.5902472816,-16.2139486632,-21.6185987867
Br,-1.0000000000,16.2139491389,21.6185974988,13.5902487945
Br,-1.0000000000,0.0000003952,13.5902462507,-27.0232487832
Br,-1.0000000000,-16.2139484852,-13.5902474035,-21.6185989175
Br,-1.0000000000,-21.6185978926,-13.5902472321,16.2139500730
Br,-1.0000000000,-13.5902470436,-16.2139488638,-21.6185989350
Br,-1.0000000000,16.2139488949,-13.5902473047,-21.6185987621
Br,-1.0000000000,-21.6185979550,-16.2139489151,13.5902486348
Br,-1.0000000000,-13.5902467360,16.2139479814,21.6185998927
Br,-1.0000000000,-16.2139483480,13.5902463289,21.6185999063
Br,-1.0000000000,21.6185986730,16.2139480084,13.5902488900
Br,-1.0000000000,0.0000001744,-13.5902472196,-27.0232486032
Br,-1.0000000000,-13.5902471442,-0.0000004992,-27.0232486533
Br,-1.0000000000,13.5902471813,-0.0000003765,-27.0232486349
Br,-1.0000000000,21.6185985517,-16.2139487833,13.5902488420
Br,-1.0000000000,-16.2139482988,-13.5902473501,21.6185998623
Br,-1.0000000000,-13.5902468573,-16.2139488104,21.6185998448
Br,-1.0000000000,16.2139490320,13.5902464278,21.6186000617
Br,-1.0000000000,13.5902475892,16.2139481819,21.6186000410
Br,-1.0000000000,13.5902474679,-16.2139486098,21.6185999931
Br,-1.0000000000,16.2139490812,-13.5902472513,21.6186000177
Sn,4.0000000000,21.6185981725,-21.6185977953,0.0000000716
Sn,4.0000000000,-21.6185981725,21.6185977953,-0.0000000716
Sn,4.0000000000,-21.6185983342,-21.6185979270,-0.0000001356
Sn,4.0000000000,21.6185983342,21.6185979270,0.0000001356
Sn,4.0000000000,-0.0000000123,21.6185978345,-21.6185993579
Sn,4.0000000000,0.0000000123,-21.6185978345,21.6185993579
Sn,4.0000000000,-0.0000001740,-21.6185978879,-21.6185994218
Sn,4.0000000000,0.0000001740,21.6185978879,21.6185994218
Sn,4.0000000000,21.6185981602,0.0000000392,-21.6185992863
Sn,4.0000000000,-21.6185981602,-0.0000000392,21.6185992863
Sn,4.0000000000,-21.6185983465,-0.0000000926,-21.6185994935
Sn,4.0000000000,21.6185983465,0.0000000926,21.6185994935
Br,-1.0000000000,-13.4330000093,27.0232469647,-5.4046493207
Br,-1.0000000000,-13.4329999628,27.0232469781,5.4046503742
Br,-1.0000000000,-27.0232475547,13.4329994906,-5.4046493525
Br,-1.0000000000,-5.4046492775,27.0232469354,-13.4330009887
Br,-1.0000000000,-27.0232475081,13.4329995040,5.4046503425
Br,-1.0000000000,5.4046498492,27.0232469684,-13.4330009369
Br,-1.0000000000,-5.4046489757,27.0232468057,13.4330017230
Br,-1.0000000000,13.4330014026,27.0232470076,-5.4046491713
Br,-1.0000000000,5.4046501510,27.0232468387,13.4330017748
Br,-1.0000000000,13.4330014491,27.0232470210,5.4046505237
Br,-1.0000000000,-27.0232473099,5.4046488787,13.4330015874
Br,-1.0000000000,-27.0232476117,5.4046490084,-13.4330011243
Br,-1.0000000000,-27.0232474963,-13.4330013721,-5.4046494771
Br,-1.0000000000,-27.0232473503,-5.4046500519,13.4330015714
Br,-1.0000000000,-27.0232474497,-13.4330013587,5.4046502178
Br,-1.0000000000,-27.0232476521,-5.4046499222,-13.4330011402
Br,-1.0000000000,-5.4046493945,13.4329995298,-27.0232486387
Br,-1.0000000000,5.4046497322,13.4329995628,-27.0232485869
Br,-1.0000000000,-13.4330001834,5.4046490769,-27.0232487426
Br,-1.0000000000,-13.4330002238,-5.4046498537,-27.0232487585
Br,-1.0000000000,13.4330012286,5.4046491198,-27.0232485931
Br,-1.0000000000,13.4330011881,-5.4046498108,-27.0232486091
Br,-1.0000000000,-5.4046493361,-13.4330013329,-27.0232487634
Br,-1.0000000000,5.4046497906,-13.4330012999,-27.0232487116
Br,-1.0000000000,-21.6185978334,21.6185973732,-2.6237005860
Br,-1.0000000000,-21.6185979227,21.6185974489,2.6237020783
Br,-1.0000000000,21.6185985840,21.6185975806,2.6237022855
Br,-1.0000000000,-2.6237012475,21.6185974817,-21.6185988389
Br,-1.0000000000,2.6237021783,21.6185974569,-21.6185987837
Br,-1.0000000000,-21.6185980844,-21.6185982735,2.6237020143
Br,-1.0000000000,21.6185984223,-21.6185981417,2.6237022215
Br,-1.0000000000,-21.6185980106,2.6237010188,-21.6185989296
Br,-1.0000000000,-2.6237014092,-21.6185982406,-21.6185989028
Br,-1.0000000000,-21.6185980417,-2.6237021295,-21.6185990251
Br,-1.0000000000,-2.6237010612,21.6185975351,21.6185999408
Br,-1.0000000000,2.6237023646,21.6185975103,21.6185999961
Br,-1.0000000000,-21.6185978243,2.6237010722,21.6185998502
Br,-1.0000000000,-21.6185978554,-2.6237020761,21.6185997547
Br,-1.0000000000,-2.6237012229,-21.6185981872,21.6185998769
Br,-1.0000000000,-18.9948960285,21.6185974044,-10.8092991923
Br,-1.0000000000,-21.6185979143,18.9948957450,-10.8092992982
Br,-1.0000000000,-18.9948959354,21.6185974311,10.8093001975
Br,-1.0000000000,-21.6185978211,18.9948957717,10.8093000917
Br,-1.0000000000,18.9948970524,21.6185975610,-10.8092990404
