species,charge_e,x_A,y_A,z_A
Ti,4.0000000000,-5.6652379891,-33.9914423795,-16.9957208723
Ti,4.0000000000,-5.6652381533,-33.9914423121,16.9957210342
Ti,4.0000000000,5.6652426265,-33.9914422461,16.9957209813
Ti,4.0000000000,5.6652427906,-33.9914423135,-16.9957209252
Ti,4.0000000000,16.9957234609,-33.9914422025,5.6652402928
Ti,4.0000000000,16.9957235156,-33.9914422249,-5.6652403427
I,-1.0000000000,-28.3262016769,5.6652403625,-25.4029024319
I,-1.0000000000,-28.3262017419,-5.6652406848,-25.4029024551
I,-1.0000000000,-5.6652403124,-28.3262026474,-25.4029026074
I,-1.0000000000,5.6652404674,-28.3262025813,-25.4029026603
I,-1.0000000000,-25.4029043712,5.6652403594,-28.3262014774
I,-1.0000000000,-25.4029044362,-5.6652406880,-28.3262015006
I,-1.0000000000,-5.6652402939,-25.4029047145,-28.3262016349
I,-1.0000000000,5.6652404859,-25.4029046484,-28.3262016878
I,-1.0000000000,-28.3262019628,-25.4029048017,-5.6652402580
I,-1.0000000000,-28.3262020175,-25.4029047792,5.6652403775
I,-1.0000000000,-25.4029046756,-28.3262027377,-5.6652402760
I,-1.0000000000,-25.4029047303,-28.3262027152,5.6652403595
I,-1.0000000000,-11.3304804389,14.0724240771,-33.9914417032
I,-1.0000000000,14.0724240618,-11.3304809823,-33.9914418778
I,-1.0000000000,11.3304811206,14.0724242092,-33.9914418091
I,-1.0000000000,14.0724241918,11.3304811123,-33.9914418313
I,-1.0000000000,11.3304806223,-33.9914429970,14.0724235074
I,-1.0000000000,14.0724237130,-33.9914429872,11.3304806179
I,-1.0000000000,11.3304807576,-33.9914430534,-14.0724236489
I,-1.0000000000,14.0724238224,-33.9914430321,-11.3304806531
I,-1.0000000000,-11.3304808019,-33.9914431855,-14.0724235431
I,-1.0000000000,-11.3304809371,-33.9914431291,14.0724236133
I,-1.0000000000,-14.0724239988,-33.9914431382,11.3304806104
I,-1.0000000000,-14.0724238894,-33.9914431831,-11.3304806606
I,-1.0000000000,-19.9190181185,16.9957214481,-28.3262013475
I,-1.0000000000,-19.9190183135,-16.9957216940,-28.3262014171
I,-1.0000000000,-16.9957208136,19.9190194088,-28.3262014891
I,-1.0000000000,19.9190186178,-16.9957214711,-28.3262017355
I,-1.0000000000,-28.3262016481,19.9190193652,-16.9957208007
I,-1.0000000000,19.9190183339,-28.3262024285,16.9957207833
I,-1.0000000000,-16.9957210460,-19.9190196032,-28.3262014346
I,-1.0000000000,19.9190188128,16.9957216710,-28.3262016659
I,-1.0000000000,16.9957212932,-19.9190194050,-28.3262015934
I,-1.0000000000,-28.3262018122,19.9190194326,16.9957211058
I,-1.0000000000,-28.3262018805,-19.9190196468,-16.9957207461
I,-1.0000000000,-19.9190184332,-28.3262027188,-16.9957208048
I,-1.0000000000,19.9190184981,-28.3262024959,-16.9957211232
I,-1.0000000000,16.9957215256,19.9190196070,-28.3262016479
I,-1.0000000000,-28.3262016470,16.9957214113,-19.9190197160
I,-1.0000000000,-19.9190185974,-28.3262026514,16.9957211017
I,-1.0000000000,-28.3262020446,-19.9190195794,16.9957211604
I,-1.0000000000,-28.3262018420,-16.9957217308,-19.9190197856
I,-1.0000000000,-28.3262018307,16.9957214997,19.9190201333
I,-1.0000000000,16.9957210282,-28.3262024254,19.9190198288
I,-1.0000000000,-28.3262020257,-16.9957216423,19.9190200637
I,-1.0000000000,16.9957212119,-28.3262025139,-19.9190200205
I,-1.0000000000,-16.9957211273,-28.3262027120,-19.9190198618
I,-1.0000000000,-16.9957213110,-28.3262026236,19.9190199875
I,-1.0000000000,-22.6609613030,-0.0000001430,-31.2494988062
I,-1.0000000000,-31.2494990469,-0.0000001768,-22.6609610073
I,-1.0000000000,22.6609618159,0.0000001212,-31.2494990179
I,-1.0000000000,0.0000001265,-22.6609621056,-31.2494989585
I,-1.0000000000,-31.2494992863,-22.6609622265,0.0000002173
I,-1.0000000000,0.0000000262,-31.2495000238,-22.6609612134
I,-1.0000000000,22.6609614762,-31.2494998467,-0.0000000483
I,-1.0000000000,-22.6609616427,-31.2495001110,0.0000001634
Cs,1.0000000000,-25.4935811646,14.1631008995,-25.4935810048
Cs,1.0000000000,-25.4935813359,-14.1631011891,-25.4935810680
Cs,1.0000000000,-14.1631006211,-25.4935821703,-25.4935811441
Cs,1.0000000000,14.1631007962,-25.4935820176,-25.4935812861
Cs,1.0000000000,-25.4935814556,-25.4935822139,-14.1631004557
Cs,1.0000000000,-25.4935815880,-25.4935821687,14.1631006736
I,-1.0000000000,-31.0681432233,5.6652403484,-22.6609611319
I,-1.0000000000,-31.0681432883,-5.6652406989,-22.6609611551
I,-1.0000000000,-31.0681434422,5.6652404383,22.6609614101
I,-1.0000000000,-31.0681435072,-5.6652406091,22.6609613869
I,-1.0000000000,5.6652402098,-31.0681441222,22.6609611665
I,-1.0000000000,-5.6652405699,-31.0681441883,22.6609612195
I,-1.0000000000,5.6652404287,-31.0681442121,-22.6609613755
I,-1.0000000000,-5.6652403511,-31.0681442781,-22.6609613226
I,-1.0000000000,-22.6609612561,5.6652403808,-31.0681446856
I,-1.0000000000,-22.6609613211,-5.6652406665,-31.0681447088
I,-1.0000000000,-5.6652402607,-22.6609621300,-31.0681442532
I,-1.0000000000,5.6652405190,-22.6609620640,-31.0681443061
I,-1.0000000000,-31.0681445903,-22.6609622297,-5.6652402423
I,-1.0000000000,22.6609617978,-5.6652404023,-31.0681449205
I,-1.0000000000,-31.0681446450,-22.6609622073,5.6652403932
I,-1.0000000000,22.6609618628,5.6652406451,-31.0681448973
I,-1.0000000000,22.6609614689,-31.0681457372,5.6652401240
I,-1.0000000000,22.6609615236,-31.0681457596,-5.6652405115
I,-1.0000000000,-22.6609615953,-31.0681460239,-5.6652402998
I,-1.0000000000,-22.6609616500,-31.0681460014,5.6652403357
I,-1.0000000000,-16.9957208521,8.4071820185,-33.9914416924
I,-1.0000000000,16.9957214871,8.4071822167,-33.9914418512
I,-1.0000000000,8.4071820952,-16.9957215428,-33.9914418672
I,-1.0000000000,8.4071822901,16.9957215992,-33.9914417976
I,-1.0000000000,8.4071828721,-33.9914430043,16.9957209676
I,-1.0000000000,16.9957210453,-33.9914429782,8.4071829067
I,-1.0000000000,8.4071830362,-33.9914430717,-16.9957209389
I,-1.0000000000,16.9957211243,-33.9914430003,-8.4071831112
I,-1.0000000000,-8.4071832052,-33.9914431000,16.9957208996
I,-1.0000000000,-8.4071830411,-33.9914431674,-16.9957210069
I,-1.0000000000,-16.9957212149,-33.9914431985,-8.4071829524
I,-1.0000000000,-16.9957212939,-33.9914431764,8.4071830655
I,-1.0000000000,-22.6609612259,14.2537781206,-28.3262014780
I,-1.0000000000,-22.6609613936,-14.2537783811,-28.3262013911
I,-1.0000000000,22.6609617254,-14.2537781169,-28.3262016028
I,-1.0000000000,22.6609614490,-28.3262024071,14.2537775751
I,-1.0000000000,-14.2537784035,-22.6609621789,-28.3262014454
I,-1.0000000000,22.6609618930,14.2537783848,-28.3262016897
I,-1.0000000000,-28.3262016506,14.2537797791,-22.6609611239
I,-1.0000000000,22.6609615708,-28.3262024655,-14.2537778116
I,-1.0000000000,14.2537786381,-22.6609620104,-28.3262017251
I,-1.0000000000,-28.3262018166,-14.2537801198,-22.6609610504
I,-1.0000000000,-28.3262018992,-22.6609622401,-14.2537781294
I,-1.0000000000,-22.6609615481,-28.3262027297,-14.2537775999
I,-1.0000000000,-22.6609616700,-28.3262026713,14.2537777868
I,-1.0000000000,-28.3262018694,14.2537798690,22.6609614181
I,-1.0000000000,-28.3262020390,-22.6609621723,14.2537783947
I,-1.0000000000,14.2537794818,-28.3262024395,22.6609611288
I,-1.0000000000,-14.2537795840,-28.3262026998,-22.6609611490
I,-1.0000000000,14.2537797007,-28.3262025294,-22.6609614132
Ti,4.0000000000,-22.6609613200,22.6609619176,-22.6609611188
Ti,4.0000000000,22.6609613200,-22.6609619176,22.6609611188
Ti,4.0000000000,22.6609615389,-22.6609620075,-22.6609614233
Ti,4.0000000000,-22.6609615389,22.6609620075,22.6609614233
Ti,4.0000000000,-22.6609615800,-22.6609622717,-22.6609612116
Ti,4.0000000000,22.6609615800,22.6609622717,22.6609612116
Ti,4.0000000000,-22.6609617989,-22.6609621819,22.6609613305
Ti,4.0000000000,22.6609617989,22.6609621819,-22.6609613305
I,-1.0000000000,-19.9190182124,-0.0000001332,-33.9914416958
I,-1.0000000000,0.0000001459,-19.9190189989,-33.9914418257
I,-1.0000000000,19.9190183951,-33.9914429625,-0.0000001838
I,-1.0000000000,-0.0000001863,-33.9914430521,19.9190183105
I,-1.0000000000,0.0000000068,-33.9914431305,-19.9190183461
I,-1.0000000000,-19.9190185715,-33.9914432078,0.0000001412
I,-1.0000000000,-31.2494989530,16.9957214045,-16.9957206591
I,-1.0000000000,-31.2494991480,-16.9957217376,-16.9957207287
I,-1.0000000000,-31.2494991172,16.9957214719,16.9957212475
I,-1.0000000000,-31.2494993121,-16.9957216702,16.9957211779
I,-1.0000000000,16.9957210093,-31.2495003625,16.9957209255
I,-1.0000000000,16.9957211735,-31.2495004299,-16.9957209810
I,-1.0000000000,-16.9957208126,16.9957214549,-31.2495004045
I,-1.0000000000,-16.9957211657,-31.2495006280,-16.9957208223
I,-1.0000000000,-16.9957213299,-31.2495005606,16.9957210843
I,-1.0000000000,-16.9957210076,-16.9957216872,-31.2495004741
I,-1.0000000000,16.9957213317,-16.9957214890,-31.2495006329
I,-1.0000000000,16.9957215266,16.9957216530,-31.2495005632
Cs,1.0000000000,-19.8283412835,14.1631009065,-31.1588217966
Cs,1.0000000000,-31.1588221180,14.1631008629,-19.8283411081
Cs,1.0000000000,-14.1631003294,19.8283419969,-31.1588218285
Cs,1.0000000000,-19.8283414565,-14.1631011669,-31.1588218568
Cs,1.0000000000,-31.1588221175,19.8283419300,-14.1631003461
Cs,1.0000000000,-14.1631005509,-19.8283421960,-31.1588219037
Cs,1.0000000000,-31.1588222909,-14.1631012105,-19.8283411684
Cs,1.0000000000,19.8283418148,-14.1631009470,-31.1588220569
Cs,1.0000000000,14.1631008607,-19.8283420373,-31.1588220250
Cs,1.0000000000,-31.1588223236,14.1631009705,19.8283415481
Cs,1.0000000000,19.8283419833,14.1631011442,-31.1588219929
Cs,1.0000000000,14.1631010777,19.8283421733,-31.1588219460
Cs,1.0000000000,-31.1588222601,19.8283419989,14.1631008078
Cs,1.0000000000,-31.1588224766,-14.1631011447,19.8283414908
Cs,1.0000000000,-31.1588223545,-19.8283422389,-14.1631004281
Cs,1.0000000000,14.1631005353,-31.1588229546,19.8283412435
Cs,1.0000000000,19.8283415044,-31.1588229553,14.1631004564
Cs,1.0000000000,-31.1588224771,-19.8283422117,14.1631007288
Cs,1.0000000000,14.1631007410,-31.1588230622,-19.8283414127
Cs,1.0000000000,-14.1631006706,-31.1588232209,-19.8283412914
Cs,1.0000000000,19.8283416397,-31.1588230031,-14.1631006738
Cs,1.0000000000,-14.1631008637,-31.1588231339,19.8283413915
Cs,1.0000000000,-19.8283416397,-31.1588232202,-14.1631005042
Cs,1.0000000000,-19.8283417624,-31.1588231930,14.1631006526
I,-1.0000000000,-5.6652400074,19.7376631319,-33.9914417221
I,-1.0000000000,19.7376629399,-5.6652404294,-33.9914418969
I,-1.0000000000,19.7376630049,5.6652406180,-33.9914418737
I,-1.0000000000,5.6652407723,19.7376631979,-33.9914417750
I,-1.0000000000,5.6652402108,-33.9914430218,19.7376635951
I,-1.0000000000,19.7376637065,-33.9914429607,5.6652402792
I,-1.0000000000,19.7376637612,-33.9914429831,-5.6652403563
I,-1.0000000000,5.6652403993,-33.9914430889,-19.7376636938
I,-1.0000000000,-5.6652405689,-33.9914430879,19.7376636481
I,-1.0000000000,-5.6652403804,-33.9914431549,-19.7376636408
I,-1.0000000000,-19.7376638755,-33.9914432110,-5.6652403185
I,-1.0000000000,-19.7376639302,-33.9914431886,5.6652403170
I,-1.0000000000,-25.5842589883,11.3304808971,-28.3262013228
I,-1.0000000000,-28.3262016495,11.3304808795,-25.5842586953
I,-1.0000000000,-25.5842591183,-11.3304811976,-28.3262013692
I,-1.0000000000,-28.3262017795,-11.3304812152,-25.5842587417
I,-1.0000000000,-11.3304806788,-25.5842593624,-28.3262014672
I,-1.0000000000,11.3304808806,-25.5842592303,-28.3262015731
I,-1.0000000000,-11.3304807137,-28.3262026861,-25.5842582884
I,-1.0000000000,11.3304808458,-28.3262025540,-25.5842583942
I,-1.0000000000,-28.3262019363,-25.5842611447,-11.3304804380
I,-1.0000000000,-25.5842604185,-28.3262027434,-11.3304804606
I,-1.0000000000,-28.3262020457,-25.5842610998,11.3304808330
I,-1.0000000000,-25.5842605279,-28.3262026984,11.3304808104
Ti,4.0000000000,-28.3261992989,0.0000006079,-28.3262013324
Ti,4.0000000000,-28.3261994836,-22.6609614643,-16.9957207433
Ti,4.0000000000,-28.3261996477,-22.6609613969,16.9957211633
Ti,4.0000000000,-16.9957186491,-22.6609614207,-28.3262014317
Ti,4.0000000000,-22.6609614657,16.9957203289,-28.3262008531
Ti,4.0000000000,22.6609616533,16.9957205931,-28.3262010648
Ti,4.0000000000,-28.3262016941,16.9957214591,-22.6609611479
Ti,4.0000000000,16.9957209460,-28.3262023762,22.6609610896
Ti,4.0000000000,22.6609614583,-16.9957225489,-28.3262011345
Ti,4.0000000000,-28.3262018891,-16.9957216829,-22.6609612175
Ti,4.0000000000,-22.6609616606,-16.9957228132,-28.3262009227
Ti,4.0000000000,-28.3262019130,16.9957215490,22.6609613941
Ti,4.0000000000,-28.3262021079,-16.9957215931,22.6609613245
Ti,4.0000000000,16.9957211649,-28.3262024660,-22.6609614524
Ti,4.0000000000,-16.9957211743,-28.3262026642,-22.6609612936
Ti,4.0000000000,-16.9957213932,-28.3262025743,22.6609612484
Ti,4.0000000000,-28.3262020635,-28.3262026853,0.0000000303
Ti,4.0000000000,-0.0000001662,-28.3262037284,-28.3262010518
Ti,4.0000000000,16.9957236901,-22.6609612225,-28.3262015905
Ti,4.0000000000,22.6609613386,-28.3262035738,-16.9957205221
Ti,4.0000000000,22.6609611744,-28.3262035064,16.9957213844
Ti,4.0000000000,-22.6609617804,-28.3262038380,-16.9957203104
Ti,4.0000000000,-22.6609619445,-28.3262037707,16.9957215961
I,-1.0000000000,-28.3262016957,2.7419424255,-28.3262013352
I,-1.0000000000,-28.3262017233,-2.7419427519,-28.3262014826
I,-1.0000000000,2.7419431809,-28.3262026092,-28.3262015462
I,-1.0000000000,-2.7419430067,-28.3262026505,-28.3262016528
I,-1.0000000000,-28.3262019813,-28.3262027346,-2.7419412305
I,-1.0000000000,-28.3262020164,-28.3262027332,2.7419414622
I,-1.0000000000,-22.6609612380,11.3304809043,-31.2494987830
I,-1.0000000000,-31.2494989819,11.3304808706,-22.6609609841
I,-1.0000000000,-22.6609613680,-11.3304811904,-31.2494988294
I,-1.0000000000,-31.2494991118,-11.3304812241,-22.6609610305
I,-1.0000000000,22.6609617509,-11.3304809261,-31.2494990411
I,-1.0000000000,-11.3304806533,-22.6609621716,-31.2494989055
I,-1.0000000000,22.6609618809,11.3304811686,-31.2494989947
I,-1.0000000000,11.3304809062,-22.6609620395,-31.2494990114
I,-1.0000000000,-31.2494992316,-22.6609622490,-11.3304804182
I,-1.0000000000,22.6609614215,-31.2494998243,11.3304805872
I,-1.0000000000,11.3304808059,-31.2494999577,-22.6609612664
I,-1.0000000000,-11.3304807536,-31.2495000898,-22.6609611605
I,-1.0000000000,22.6609615309,-31.2494998692,-11.3304806838
I,-1.0000000000,-31.2494993410,-22.6609622041,11.3304808528
I,-1.0000000000,-22.6609615880,-31.2495001334,-11.3304804721
I,-1.0000000000,-22.6609616975,-31.2495000885,11.3304807989
Cs,1.0000000000,-25.4935812007,2.8326198326,-31.1588218044
Cs,1.0000000000,-25.4935812391,-2.8326201639,-31.1588218220
Cs,1.0000000000,-31.1588221698,2.8326198333,-25.4935810172
Cs,1.0000000000,-31.1588221928,-2.8326201872,-25.4935810280
Cs,1.0000000000,2.8326200380,-25.4935820821,-31.1588219859
Cs,1.0000000000,-2.8326198096,-25.4935821264,-31.1588219743
Cs,1.0000000000,2.8326199745,-31.1588231105,-25.4935812456
Cs,1.0000000000,-2.8326198651,-31.1588231577,-25.4935812034
Cs,1.0000000000,-31.1588224322,-25.4935822369,-2.8326198034
Cs,1.0000000000,-31.1588224654,-25.4935822129,2.8326200794
Cs,1.0000000000,-25.4935815340,-31.1588232449,-2.8326198266
Cs,1.0000000000,-25.4935815598,-31.1588232420,2.8326200326
I,-1.0000000000,-14.2537792693,16.9957214671,-33.9914416917
I,-1.0000000000,-16.9957209821,-14.2537800762,-33.9914417388
I,-1.0000000000,-14.2537794643,-16.9957216749,-33.9914417613
I,-1.0000000000,16.9957213571,-14.2537798780,-33.9914418976
I,-1.0000000000,14.2537783542,-33.9914429679,16.9957207938
I,-1.0000000000,16.9957210149,-33.9914429554,14.2537781598
I,-1.0000000000,16.9957211547,-33.9914430232,-14.2537783643
I,-1.0000000000,14.2537785184,-33.9914430353,-16.9957211128
I,-1.0000000000,-14.2537785232,-33.9914432038,-16.9957208331
I,-1.0000000000,-16.9957211845,-33.9914432214,-14.2537782055
I,-1.0000000000,-16.9957213243,-33.9914431536,14.2537783186
I,-1.0000000000,-14.2537786874,-33.9914431364,16.9957210735
I,-1.0000000000,22.6609614175,-25.4029049809,22.6609610899
I,-1.0000000000,-22.6609614619,-22.6609622267,-25.4029041025
I,-1.0000000000,22.6609616571,-22.6609619625,-25.4029043142
I,-1.0000000000,-25.4029045494,-22.6609622243,-22.6609612199
I,-1.0000000000,-22.6609614825,-25.4029053350,-22.6609612404
I,-1.0000000000,22.6609616364,-25.4029050708,-22.6609614522
I,-1.0000000000,-25.4029047683,-22.6609621345,22.6609613221
I,-1.0000000000,-22.6609617014,-25.4029052451,22.6609613016
I,-1.0000000000,-22.6609612836,2.7419429637,-33.9914416735
I,-1.0000000000,22.6609618353,2.7419432279,-33.9914418852
I,-1.0000000000,2.7419432171,-22.6609620957,-33.9914418480
I,-1.0000000000,-2.7419432738,-33.9914430497,22.6609611930
I,-1.0000000000,22.6609614568,-33.9914429534,2.7419428190
I,-1.0000000000,2.7419430974,-33.9914431206,-22.6609612357
I,-1.0000000000,22.6609614826,-33.9914429649,-2.7419430664
I,-1.0000000000,-2.7419430549,-33.9914431395,-22.6609613490
I,-1.0000000000,-22.6609616363,-33.9914432291,-2.7419428546
I,-1.0000000000,-22.6609616622,-33.9914432176,2.7419430307
I,-1.0000000000,-28.3262016583,8.5885382954,-28.3262014594
I,-1.0000000000,-28.3262017607,-8.5885386219,-28.3262013584
I,-1.0000000000,-8.5885375988,-28.3262026752,-28.3262014932
I,-1.0000000000,8.5885377731,-28.3262025845,-28.3262017058
I,-1.0000000000,-28.3262019617,-28.3262027556,-8.5885391733
I,-1.0000000000,-28.3262020360,-28.3262027121,8.5885394050
I,-1.0000000000,-19.9190181474,11.3304809142,-33.9914416726
I,-1.0000000000,-19.9190182774,-11.3304811805,-33.9914417190
I,-1.0000000000,-11.3304806339,-19.9190190650,-33.9914417728
I,-1.0000000000,11.3304809256,-19.9190189328,-33.9914418787
I,-1.0000000000,19.9190183404,-33.9914429400,11.3304804517
I,-1.0000000000,11.3304805934,-33.9914429860,19.9190182576
I,-1.0000000000,19.9190184498,-33.9914429850,-11.3304808194
I,-1.0000000000,11.3304807865,-33.9914430644,-19.9190183991
I,-1.0000000000,-11.3304807730,-33.9914431965,-19.9190182932
I,-1.0000000000,-11.3304809660,-33.9914431181,19.9190183634
I,-1.0000000000,-19.9190185168,-33.9914432303,-11.3304804944
I,-1.0000000000,-19.9190186263,-33.9914431853,11.3304807767
Cs,1.0000000000,-25.4935811409,19.8283419530,-25.4935809984
Cs,1.0000000000,-25.4935811741,8.4978608835,-31.1588217988
Cs,1.0000000000,-31.1588221278,8.4978608602,-25.4935810048
Cs,1.0000000000,-25.4935812657,-8.4978612148,-31.1588218276
Cs,1.0000000000,-31.1588222348,-8.4978612140,-25.4935810404
Cs,1.0000000000,-25.4935813596,-19.8283422425,-25.4935810744
Cs,1.0000000000,-19.8283415430,-25.4935822158,-25.4935811273
Cs,1.0000000000,19.8283417181,-25.4935819722,-25.4935813029
Cs,1.0000000000,-25.4935814238,-25.4935822361,-19.8283412329
Cs,1.0000000000,-8.4978607417,-25.4935821482,-31.1588219329
Cs,1.0000000000,8.4978609701,-25.4935820604,-31.1588220272
Cs,1.0000000000,-25.4935816197,-25.4935821465,19.8283414508
Cs,1.0000000000,8.4978609147,-31.1588230916,-25.4935812564
Cs,1.0000000000,-8.4978608053,-31.1588231766,-25.4935811926
Cs,1.0000000000,-31.1588224106,-25.4935822354,-8.4978605561
Cs,1.0000000000,-31.1588224869,-25.4935822145,8.4978608321
Cs,1.0000000000,-25.4935815051,-31.1588232645,-8.4978606029
Cs,1.0000000000,-25.4935815887,-31.1588232224,8.4978608090
I,-1.0000000000,-28.3262016216,19.7376630222,-22.6609609807
I,-1.0000000000,-28.3262018455,-19.7376633629,-22.6609611935
I,-1.0000000000,-28.3262020644,-19.7376632731,22.6609613485
I,-1.0000000000,19.7376627552,-28.3262025016,-22.6609613078
I,-1.0000000000,-19.7376626386,-28.3262027275,-22.6609612544
I,-1.0000000000,-22.6609611986,19.7376647609,-28.3262013215
I,-1.0000000000,-19.7376628574,-28.3262026377,22.6609612876
I,-1.0000000000,-19.7376637011,-22.6609622086,-28.3262015663
I,-1.0000000000,19.7376639357,-22.6609619807,-28.3262016041
I,-1.0000000000,-28.3262018749,-22.6609622397,-19.7376635118
