species,charge_e,x_A,y_A,z_A
Br,-1.0000000000,21.6105511393,24.3928821621,-16.2079148905
Br,-1.0000000000,-21.6105509018,24.3928821517,16.2079152618
Br,-1.0000000000,-24.3928833124,21.6105497169,-16.2079151132
Br,-1.0000000000,-24.3928832463,-21.6105501154,16.2079151090
Br,-1.0000000000,21.6105511986,24.3928821527,16.2079153227
Br,-1.0000000000,-16.2079132047,24.3928817142,-21.6105532997
Br,-1.0000000000,-24.3928833056,-21.6105501060,-16.2079151042
Br,-1.0000000000,16.2079133706,24.3928817150,-21.6105532540
Br,-1.0000000000,0.0000000775,27.0131871699,-24.3928858926
Br,-1.0000000000,-16.2079132106,21.6105497726,-24.3928858581
Br,-1.0000000000,16.2079133647,21.6105497734,-24.3928858124
Br,-1.0000000000,-16.2079132038,-21.6105500503,-24.3928858491
Br,-1.0000000000,-24.3928835228,16.2079121965,21.6105534837
Br,-1.0000000000,16.2079133715,-21.6105500495,-24.3928858034
Br,-1.0000000000,-24.3928836019,16.2079122090,-21.6105534673
Br,-1.0000000000,-21.6105509710,16.2079122136,-24.3928859208
Br,-1.0000000000,21.6105511294,16.2079122147,-24.3928858599
Br,-1.0000000000,-24.3928835177,-16.2079126706,21.6105534904
Br,-1.0000000000,-24.3928835968,-16.2079126581,-21.6105534606
Br,-1.0000000000,0.0000000694,24.3928821647,-27.0131916587
Br,-1.0000000000,-21.6105509658,-16.2079126535,-24.3928859141
Br,-1.0000000000,21.6105511346,-16.2079126525,-24.3928858531
Br,-1.0000000000,-27.0131887323,-0.0000001391,-24.3928858688
Br,-1.0000000000,-24.3928833288,-0.0000001914,-27.0131918465
Br,-1.0000000000,-24.2308561256,27.0131871843,-5.4026381650
Br,-1.0000000000,-24.2308561058,27.0131871812,5.4026385727
Br,-1.0000000000,-27.0131886712,24.2308547007,5.4026383913
Br,-1.0000000000,-27.0131886910,24.2308547038,-5.4026383465
Br,-1.0000000000,-5.4026377011,27.0131871350,-24.2308588836
Br,-1.0000000000,5.4026378240,27.0131871353,-24.2308588684
Br,-1.0000000000,-5.4026376803,24.2308547106,-27.0131917915
Br,-1.0000000000,5.4026378448,24.2308547108,-27.0131917762
Br,-1.0000000000,-27.0131887479,5.4026372231,-24.2308589096
Br,-1.0000000000,-27.0131887462,-5.4026377327,-24.2308589073
Br,-1.0000000000,-24.2308561617,5.4026372791,-27.0131916360
Br,-1.0000000000,-24.2308561600,-5.4026376766,-27.0131916337
Br,-1.0000000000,-32.4158264288,13.4255796349,10.8052767484
Br,-1.0000000000,-32.4158264683,13.4255796411,-10.8052767271
Br,-1.0000000000,-32.4158264552,-13.4255802277,-10.8052765735
Br,-1.0000000000,-32.4158264157,-13.4255802340,10.8052769020
Br,-1.0000000000,-32.4158264547,10.8052747679,-13.4255821757
Br,-1.0000000000,-32.4158264512,-10.8052751436,-13.4255821712
Br,-1.0000000000,-13.4255806748,10.8052747641,-32.4158300238
Br,-1.0000000000,-10.8052754445,-13.4255802209,-32.4158300185
Br,-1.0000000000,10.8052756057,-13.4255802204,-32.4158299880
Br,-1.0000000000,-13.4255806714,-10.8052751473,-32.4158300193
Br,-1.0000000000,-18.9902456929,27.0131872092,-16.2079150286
Br,-1.0000000000,-18.9902456336,27.0131871998,16.2079151846
Br,-1.0000000000,18.9902459551,27.0131871885,-16.2079148418
Br,-1.0000000000,-16.2079132180,27.0131871248,-18.9902478941
Br,-1.0000000000,18.9902460144,27.0131871791,16.2079153714
Br,-1.0000000000,16.2079133573,27.0131871256,-18.9902478484
Br,-1.0000000000,-16.2079131471,27.0131871223,18.9902480521
Br,-1.0000000000,16.2079134282,27.0131871231,18.9902480978
Br,-1.0000000000,-27.0131887047,18.9902446498,-16.2079149691
Br,-1.0000000000,-27.0131886454,18.9902446404,16.2079152442
Br,-1.0000000000,-27.0131886446,-18.9902451253,16.2079151380
Br,-1.0000000000,-27.0131887040,-18.9902451160,-16.2079150752
Br,-1.0000000000,-27.0131887414,16.2079121688,-18.9902479071
Br,-1.0000000000,-27.0131886705,16.2079121663,18.9902480391
Br,-1.0000000000,-27.0131887363,-16.2079126983,-18.9902479004
Br,-1.0000000000,-27.0131886654,-16.2079127009,18.9902480459
Br,-1.0000000000,-16.2079131993,18.9902446532,-27.0131916916
Br,-1.0000000000,16.2079133760,18.9902446540,-27.0131916458
Br,-1.0000000000,18.9902459370,16.2079122359,-27.0131915773
Br,-1.0000000000,-18.9902457109,16.2079122566,-27.0131917641
Br,-1.0000000000,-16.2079131986,-18.9902451126,-27.0131917977
Br,-1.0000000000,18.9902459421,-16.2079126313,-27.0131915705
Br,-1.0000000000,-18.9902457058,-16.2079126105,-27.0131917574
Br,-1.0000000000,16.2079133767,-18.9902451118,-27.0131917520
Br,-1.0000000000,-21.6105509171,29.7955195923,0.0000001705
Br,-1.0000000000,-29.7955210770,21.6105497185,0.0000000321
Br,-1.0000000000,-29.7955210701,-21.6105501044,0.0000000411
Br,-1.0000000000,0.0000000935,29.7955195991,-21.6105532745
Br,-1.0000000000,-29.7955210340,-0.0000001992,21.6105535120
Br,-1.0000000000,-29.7955211131,-0.0000001867,-21.6105534389
Br,-1.0000000000,0.0000000693,21.6105497455,-29.7955244204
Br,-1.0000000000,0.0000000761,-21.6105500774,-29.7955244114
Br,-1.0000000000,-21.6105509775,-0.0000001665,-29.7955244464
Br,-1.0000000000,21.6105511229,-0.0000001654,-29.7955243854
Cs,1.0000000000,-24.3118698401,24.3118684527,-13.5065958674
Cs,1.0000000000,-24.3118697793,24.3118684390,13.5065960637
Cs,1.0000000000,-13.5065943347,24.3118684560,-24.3118725899
Cs,1.0000000000,13.5065945113,24.3118684262,-24.3118725836
Cs,1.0000000000,-24.3118698581,13.5065935001,-24.3118726029
Cs,1.0000000000,-24.3118698835,-13.5065939238,-24.3118725402
Br,-1.0000000000,-21.6105509623,29.6334921290,5.4026383748
Br,-1.0000000000,-21.6105509820,29.6334921321,-5.4026383630
Br,-1.0000000000,21.6105511184,29.6334921332,-5.4026383020
Br,-1.0000000000,21.6105511382,29.6334921300,5.4026384357
Br,-1.0000000000,-29.6334941203,21.6105497064,-5.4026382238
Br,-1.0000000000,-29.6334941005,21.6105497033,5.4026385139
Br,-1.0000000000,-29.6334941135,-21.6105501165,-5.4026382148
Br,-1.0000000000,-29.6334940937,-21.6105501196,5.4026385229
Br,-1.0000000000,-5.4026376872,29.6334919692,-21.6105534282
Br,-1.0000000000,5.4026378379,29.6334919695,-21.6105534130
Br,-1.0000000000,-5.4026376081,29.6334919567,21.6105535227
Br,-1.0000000000,5.4026379170,29.6334919570,21.6105535379
Br,-1.0000000000,-29.6334941834,5.4026372722,-21.6105533563
Br,-1.0000000000,-29.6334941817,-5.4026376835,-21.6105533541
Br,-1.0000000000,-5.4026376841,21.6105497615,-29.6334976690
Br,-1.0000000000,5.4026378410,21.6105497617,-29.6334976537
Br,-1.0000000000,-5.4026376773,-21.6105500614,-29.6334976600
Br,-1.0000000000,5.4026378478,-21.6105500612,-29.6334976447
Br,-1.0000000000,-21.6105509602,5.4026372672,-29.6334974624
Br,-1.0000000000,-21.6105509585,-5.4026376885,-29.6334974601
Br,-1.0000000000,-32.4158264475,16.2079122164,-8.0229440044
Br,-1.0000000000,-32.4158264424,-16.2079126507,-8.0229439977
Br,-1.0000000000,-8.0229431547,16.2079122315,-32.4158300658
Br,-1.0000000000,-8.0229431495,-16.2079126356,-32.4158300591
Br,-1.0000000000,-16.2079132193,-8.0229431498,-32.4158300307
Br,-1.0000000000,16.2079133560,-8.0229431490,-32.4158299850
Br,-1.0000000000,-21.6105509529,27.0131871662,-13.5876091853
Br,-1.0000000000,-21.6105508846,27.0131871662,13.5876094841
Br,-1.0000000000,21.6105511475,27.0131871673,-13.5876091244
Br,-1.0000000000,-27.0131886553,21.6105497484,13.5876092515
Br,-1.0000000000,-27.0131887159,21.6105497692,-13.5876091356
Br,-1.0000000000,-27.0131887091,-21.6105500537,-13.5876091266
Br,-1.0000000000,-27.0131886484,-21.6105500744,13.5876092605
Br,-1.0000000000,13.5876079136,27.0131871847,-21.6105532999
Br,-1.0000000000,-13.5876079994,27.0131871525,21.6105534966
Br,-1.0000000000,-13.5876080785,27.0131871650,-21.6105534543
Br,-1.0000000000,-27.0131887281,13.5876067582,-21.6105533127
Br,-1.0000000000,13.5876079406,21.6105497137,-27.0131916383
Br,-1.0000000000,-27.0131886515,-13.5876078667,21.6105535012
Br,-1.0000000000,-27.0131887305,-13.5876078542,-21.6105534497
Br,-1.0000000000,-13.5876078071,21.6105497203,-27.0131918357
Br,-1.0000000000,13.5876079474,-21.6105501092,-27.0131916293
Br,-1.0000000000,-13.5876078003,-21.6105501026,-27.0131918267
Br,-1.0000000000,-21.6105509791,13.5876072084,-27.0131916869
Br,-1.0000000000,21.6105511213,13.5876072095,-27.0131916260
Br,-1.0000000000,21.6105510857,-13.5876076835,-27.0131917685
Br,-1.0000000000,-21.6105510147,-13.5876076845,-27.0131918295
Zr,4.0000000000,21.6105510141,-21.6105499047,-21.6105534405
Zr,4.0000000000,-21.6105510141,21.6105499047,21.6105534405
Zr,4.0000000000,-21.6105510072,-21.6105499182,21.6105534495
Zr,4.0000000000,21.6105510072,21.6105499182,-21.6105534495
Zr,4.0000000000,-21.6105510863,-21.6105499057,-21.6105535015
Zr,4.0000000000,21.6105510863,21.6105499057,21.6105535015
Zr,4.0000000000,-21.6105510932,21.6105499172,-21.6105535104
Zr,4.0000000000,21.6105510932,-21.6105499172,21.6105535104
Br,-1.0000000000,-32.4158264405,18.9902446363,0.0000001575
Br,-1.0000000000,-32.4158264435,-18.9902452292,0.0000000174
Br,-1.0000000000,-32.4158263936,-0.0000001972,18.9902480397
Br,-1.0000000000,0.0000000754,18.9902446465,-32.4158300100
Br,-1.0000000000,18.9902459022,-0.0000001908,-32.4158299758
Br,-1.0000000000,-16.2079131813,29.7955196058,-16.2079149561
Br,-1.0000000000,16.2079133940,29.7955196066,-16.2079149104
Br,-1.0000000000,-16.2079131220,29.7955195964,16.2079152571
Br,-1.0000000000,16.2079134533,29.7955195972,16.2079153029
Br,-1.0000000000,-29.7955212163,16.2079122532,-16.2079150416
Br,-1.0000000000,-29.7955211570,16.2079122439,16.2079151716
Br,-1.0000000000,-29.7955212112,-16.2079126139,-16.2079150349
Br,-1.0000000000,-29.7955211518,-16.2079126233,16.2079151783
Br,-1.0000000000,-16.2079132361,16.2079121722,-29.7955246296
Br,-1.0000000000,16.2079133392,16.2079121730,-29.7955245839
Br,-1.0000000000,-16.2079132309,-16.2079126949,-29.7955246229
Br,-1.0000000000,16.2079133444,-16.2079126941,-29.7955245772
Cs,1.0000000000,-18.9092320297,29.7145059136,-13.5065958456
Cs,1.0000000000,-18.9092319390,29.7145059150,13.5065960528
Cs,1.0000000000,18.9092322298,29.7145058970,-13.5065957505
Cs,1.0000000000,18.9092322523,29.7145059118,13.5065960751
Cs,1.0000000000,-13.5065943823,29.7145059203,-18.9092341838
Cs,1.0000000000,13.5065945770,29.7145059252,-18.9092341147
Cs,1.0000000000,-13.5065942862,29.7145058869,18.9092344170
Cs,1.0000000000,13.5065946049,29.7145059051,18.9092344133
Cs,1.0000000000,-29.7145074624,18.9092309590,13.5065960398
Cs,1.0000000000,-29.7145075531,18.9092309576,-13.5065958586
Cs,1.0000000000,-29.7145075625,-18.9092314009,-13.5065958978
Cs,1.0000000000,-29.7145075018,-18.9092313786,13.5065960718
Cs,1.0000000000,-29.7145075662,13.5065934979,-18.9092341481
Cs,1.0000000000,-29.7145075083,13.5065934569,18.9092343087
Cs,1.0000000000,-29.7145075166,-13.5065938988,-18.9092341667
Cs,1.0000000000,-29.7145074887,-13.5065939189,18.9092343613
Cs,1.0000000000,-13.5065944004,18.9092309677,-29.7145109193
Cs,1.0000000000,13.5065945589,18.9092309726,-29.7145108502
Cs,1.0000000000,-13.5065943265,-18.9092313711,-29.7145108630
Cs,1.0000000000,13.5065945195,-18.9092313650,-29.7145108182
Cs,1.0000000000,-18.9092320609,13.5065935013,-29.7145108706
Cs,1.0000000000,18.9092322437,13.5065934968,-29.7145108241
Cs,1.0000000000,-18.9092320113,-13.5065938954,-29.7145108892
Cs,1.0000000000,18.9092321800,-13.5065938986,-29.7145108668
Br,-1.0000000000,-32.4158264656,5.4026372638,-18.8282207399
Br,-1.0000000000,-32.4158264639,-5.4026376919,-18.8282207376
Br,-1.0000000000,-5.4026376925,-18.8282181053,-32.4158300132
Br,-1.0000000000,5.4026378326,-18.8282181050,-32.4158299980
Br,-1.0000000000,-18.8282186781,5.4026372756,-32.4158300788
Br,-1.0000000000,-18.8282186763,-5.4026376802,-32.4158300766
Br,-1.0000000000,-27.0131887100,24.3928817108,-10.8052765772
Br,-1.0000000000,-27.0131886704,24.3928817046,10.8052768982
Br,-1.0000000000,-24.3928835443,27.0131871554,10.8052767437
Br,-1.0000000000,-24.3928835838,27.0131871616,-10.8052767318
Br,-1.0000000000,-10.8052754476,27.0131871696,-24.3928859078
Br,-1.0000000000,10.8052756026,27.0131871701,-24.3928858774
Br,-1.0000000000,-10.8052754557,24.3928821644,-27.0131916740
Br,-1.0000000000,10.8052755945,24.3928821650,-27.0131916435
Br,-1.0000000000,-27.0131887340,10.8052748166,-24.3928858711
Br,-1.0000000000,-27.0131887306,-10.8052750949,-24.3928858666
Br,-1.0000000000,-24.3928833305,10.8052747643,-27.0131918487
Br,-1.0000000000,-24.3928833271,-10.8052751472,-27.0131918442
Zr,4.0000000000,-27.0131884174,27.0131877367,0.0000000801
Zr,4.0000000000,21.6105510129,27.0131872876,-16.2079150184
Zr,4.0000000000,-21.6105510282,27.0131872771,16.2079151338
Zr,4.0000000000,-21.6105510875,27.0131872865,-16.2079150794
Zr,4.0000000000,21.6105510722,27.0131872782,16.2079151948
Zr,4.0000000000,-27.0131886434,21.6105498083,-16.2079149820
Zr,4.0000000000,-27.0131885841,21.6105497989,16.2079152312
Zr,4.0000000000,-27.0131886366,-21.6105500146,-16.2079149730
Zr,4.0000000000,-27.0131885773,-21.6105500240,16.2079152402
Zr,4.0000000000,-16.2079129318,27.0131877432,-21.6105533802
Zr,4.0000000000,-16.2079128528,27.0131877307,21.6105535708
Zr,4.0000000000,-27.0131884501,-16.2079120799,-21.6105533864
Zr,4.0000000000,-27.0131883710,-16.2079120924,21.6105535646
Zr,4.0000000000,16.2079136435,27.0131877440,-21.6105533344
Zr,4.0000000000,-27.0131884552,16.2079127872,-21.6105533931
Zr,4.0000000000,16.2079137225,27.0131877315,21.6105536165
Zr,4.0000000000,-27.0131883762,16.2079127747,21.6105535578
Zr,4.0000000000,-0.0000000571,27.0131872901,-27.0131917866
Zr,4.0000000000,-16.2079131381,21.6105498117,-27.0131917045
Zr,4.0000000000,16.2079134372,21.6105498124,-27.0131916588
Zr,4.0000000000,-16.2079131313,-21.6105500112,-27.0131916955
Zr,4.0000000000,16.2079134440,-21.6105500104,-27.0131916498
Zr,4.0000000000,21.6105509948,16.2079123350,-27.0131917539
Zr,4.0000000000,21.6105509999,-16.2079125322,-27.0131917472
Zr,4.0000000000,-21.6105511056,16.2079123339,-27.0131918149
Zr,4.0000000000,-21.6105511005,-16.2079125333,-27.0131918081
Zr,4.0000000000,-27.0131886598,-0.0000001001,-27.0131917152
Br,-1.0000000000,-27.0131887036,27.0131871183,2.6203055661
Br,-1.0000000000,-27.0131887118,27.0131871282,-2.6203054386
Br,-1.0000000000,-2.6203051149,27.0131871911,-27.0131916100
Br,-1.0000000000,2.6203053376,27.0131872129,-27.0131917359
Br,-1.0000000000,-27.0131887210,-2.6203052585,-27.0131917023
Br,-1.0000000000,-27.0131887271,2.6203047986,-27.0131918174
Br,-1.0000000000,-21.6105509369,29.7955195954,-10.8052765673
Br,-1.0000000000,-21.6105508974,29.7955195892,10.8052769082
Br,-1.0000000000,-29.7955210572,21.6105497154,10.8052767698
Br,-1.0000000000,-29.7955210967,21.6105497216,-10.8052767057
Br,-1.0000000000,-29.7955210504,-21.6105501075,10.8052767788
Br,-1.0000000000,-29.7955210899,-21.6105501013,-10.8052766967
Br,-1.0000000000,-10.8052754316,29.7955195988,-21.6105532898
Br,-1.0000000000,10.8052756186,29.7955195994,-21.6105532593
Br,-1.0000000000,-29.7955210357,10.8052747565,21.6105535098
Br,-1.0000000000,-29.7955211148,10.8052747690,-21.6105534411
Br,-1.0000000000,-29.7955210323,-10.8052751549,21.6105535143
Br,-1.0000000000,-29.7955211114,-10.8052751424,-21.6105534367
Br,-1.0000000000,-10.8052754558,21.6105497452,-29.7955244357
Br,-1.0000000000,10.8052755944,21.6105497458,-29.7955244052
Br,-1.0000000000,-10.8052754490,-21.6105500776,-29.7955244267
Br,-1.0000000000,10.8052756012,-21.6105500771,-29.7955243962
Br,-1.0000000000,-21.6105509792,10.8052747893,-29.7955244486
Br,-1.0000000000,21.6105511212,10.8052747903,-29.7955243877
Br,-1.0000000000,-21.6105509758,-10.8052751222,-29.7955244441
Br,-1.0000000000,21.6105511246,-10.8052751211,-29.7955243832
Cs,1.0000000000,-24.3118698508,29.7145058929,-2.7013190737
Cs,1.0000000000,-24.3118698679,29.7145059138,2.7013192765
Cs,1.0000000000,-29.7145075496,24.3118684188,-2.7013191690
Cs,1.0000000000,-29.7145075284,24.3118684474,2.7013193251
Cs,1.0000000000,-2.7013188402,29.7145058996,-24.3118725187
Cs,1.0000000000,2.7013190007,29.7145059173,-24.3118725529
Cs,1.0000000000,-2.7013188082,24.3118684520,-29.7145108568
Cs,1.0000000000,2.7013189876,24.3118684576,-29.7145108424
Cs,1.0000000000,-29.7145075695,-2.7013189507,-24.3118725918
Cs,1.0000000000,-29.7145075857,2.7013185137,-24.3118726400
Cs,1.0000000000,-24.3118698550,2.7013185401,-29.7145108828
Cs,1.0000000000,-24.3118699221,-2.7013189440,-29.7145109300
Br,-1.0000000000,-32.4158264080,16.2079122102,13.5876094711
Br,-1.0000000000,-32.4158264028,-16.2079126570,13.5876094778
Br,-1.0000000000,13.5876078955,16.2079122321,-32.4158300354
Br,-1.0000000000,-16.2079132227,13.5876067616,-32.4158300352
Br,-1.0000000000,16.2079133526,13.5876067624,-32.4158299895
Br,-1.0000000000,13.5876079007,-16.2079126351,-32.4158300286
Br,-1.0000000000,-21.6105508856,24.2308545877,21.6105534991
Br,-1.0000000000,-21.6105509647,24.2308546002,-21.6105534519
Br,-1.0000000000,-24.2308561819,21.6105497165,-21.6105533035
Br,-1.0000000000,-24.2308561750,-21.6105501064,-21.6105532946
Br,-1.0000000000,-21.6105509510,21.6105497270,-24.2308589005
Br,-1.0000000000,-21.6105509442,-21.6105500959,-24.2308588915
Br,-1.0000000000,-32.4158264366,21.6105497205,-2.6203054402
Br,-1.0000000000,-32.4158264298,-21.6105501024,-2.6203054312
Br,-1.0000000000,-32.4158264073,2.6203046760,21.6105534883
Br,-1.0000000000,-32.4158264767,-2.6203052689,-21.6105533135
Br,-1.0000000000,-32.4158264864,2.6203046885,-21.6105534626
Br,-1.0000000000,-2.6203051514,21.6105497201,-32.4158300108
Br,-1.0000000000,-2.6203051446,-21.6105501028,-32.4158300018
Br,-1.0000000000,-21.6105509713,-2.6203052655,-32.4158300360
Br,-1.0000000000,-27.0131887233,27.0131871214,-8.1849711716
Br,-1.0000000000,-27.0131886920,27.0131871251,8.1849712991
Br,-1.0000000000,8.1849704102,27.0131871913,-27.0131915948
Br,-1.0000000000,-8.1849701875,27.0131872126,-27.0131917511
Br,-1.0000000000,-27.0131887227,8.1849696972,-27.0131917045
Br,-1.0000000000,-27.0131887254,-8.1849701571,-27.0131918152
Br,-1.0000000000,-32.4158264603,18.9902446395,-10.8052765802
Br,-1.0000000000,-32.4158264208,18.9902446332,10.8052768952
Br,-1.0000000000,-32.4158264237,-18.9902452323,10.8052767551
Br,-1.0000000000,-32.4158264632,-18.9902452260,-10.8052767204
Br,-1.0000000000,-32.4158263953,10.8052747585,18.9902480375
Br,-1.0000000000,-32.4158263919,-10.8052751529,18.9902480420
Br,-1.0000000000,-10.8052754497,18.9902446462,-32.4158300252
Br,-1.0000000000,10.8052756005,18.9902446468,-32.4158299948
Br,-1.0000000000,18.9902459005,10.8052747649,-32.4158299781
Br,-1.0000000000,18.9902459039,-10.8052751465,-32.4158299736
Cs,1.0000000000,-24.3118698310,29.7145058897,8.1039576640
Cs,1.0000000000,-24.3118698876,29.7145059169,-8.1039574613
Cs,1.0000000000,-29.7145075298,24.3118684157,8.1039575687
Cs,1.0000000000,-29.7145075482,24.3118684505,-8.1039574126
Cs,1.0000000000,-24.3118698386,24.3118684484,-18.9092341495
Cs,1.0000000000,-24.3118697808,24.3118684433,18.9092343458
Cs,1.0000000000,8.1039566849,29.7145058999,-24.3118725035
Cs,1.0000000000,-8.1039565244,29.7145059170,-24.3118725681
Cs,1.0000000000,-18.9092320640,24.3118684254,-24.3118726293
Cs,1.0000000000,18.9092322406,24.3118684568,-24.3118725442
Cs,1.0000000000,-24.3118698887,18.9092309434,-24.3118725469
Cs,1.0000000000,-24.3118698530,-18.9092313671,-24.3118725961
Cs,1.0000000000,-29.7145075712,8.1039560051,-24.3118725941
Cs,1.0000000000,-8.1039565375,24.3118684573,-29.7145108576
Cs,1.0000000000,8.1039567169,24.3118684523,-29.7145108415
Cs,1.0000000000,-29.7145075840,-8.1039564421,-24.3118726378
Cs,1.0000000000,-24.3118699238,8.1039560118,-29.7145109323
Cs,1.0000000000,-24.3118698533,-8.1039564157,-29.7145108805
Br,-1.0000000000,-21.6105509439,27.0131871755,-18.8282207291
Br,-1.0000000000,-21.6105508936,27.0131871568,18.8282210279
Br,-1.0000000000,18.8282184968,27.0131871658,-21.6105534086
Br,-1.0000000000,21.6105512068,27.0131871579,18.8282210888
Br,-1.0000000000,-18.8282186617,27.0131871839,-21.6105533456
Br,-1.0000000000,18.8282185759,27.0131871533,21.6105535423
