species,charge_e,x_A,y_A,z_A
Cs,1.0000000000,-7.9716371106,-29.2293430979,18.6004905613
Cs,1.0000000000,-29.2293419452,7.9716408735,18.6004912018
Cs,1.0000000000,-29.2293421854,-7.9716387329,-18.6004923418
Cs,1.0000000000,-23.9149158810,-18.6004913077,-18.6004925324
Cs,1.0000000000,-29.2293424311,7.9716402633,-18.6004918331
Cs,1.0000000000,7.9716402927,-18.6004906182,29.2293432346
Cs,1.0000000000,-18.6004898339,7.9716409258,29.2293435845
Cs,1.0000000000,-18.6004896687,-29.2293438279,-7.9716404843
Cs,1.0000000000,7.9716404066,-29.2293434491,18.6004906823
Cs,1.0000000000,-29.2293422367,18.6004931899,7.9716391747
Cs,1.0000000000,-18.6004898005,-23.9149176626,-18.6004925278
Cs,1.0000000000,-29.2293425450,18.6004930942,-7.9716392809
Cs,1.0000000000,18.6004925643,-18.6004910985,23.9149169983
Cs,1.0000000000,-23.9149166394,18.6004926449,-18.6004915064
Cs,1.0000000000,18.6004921125,-7.9716382495,29.2293435901
Cs,1.0000000000,18.6004924036,-23.9149177391,18.6004908190
Cs,1.0000000000,-23.9149164972,18.6004933754,18.6004914974
Cs,1.0000000000,18.6004923403,-29.2293439114,7.9716384856
Cs,1.0000000000,-18.6004902561,18.6004936611,23.9149176812
Cs,1.0000000000,18.6004918843,7.9716402391,29.2293438964
Cs,1.0000000000,-7.9716377350,-29.2293442902,-18.6004926810
Cs,1.0000000000,-7.9716380141,18.6004932945,29.2293439400
Cs,1.0000000000,7.9716396591,18.6004930177,29.2293440660
Cs,1.0000000000,18.6004918059,18.6004928541,23.9149180243
Cs,1.0000000000,18.6004925006,-29.2293444440,-7.9716401334
Cs,1.0000000000,18.6004922615,-23.9149184696,-18.6004921848
Cs,1.0000000000,7.9716403893,-29.2293444963,-18.6004925160
Br,-1.0000000000,2.8084716296,-15.9432774228,31.8865550336
Br,-1.0000000000,-31.8865550494,2.8084766730,15.9432767368
Br,-1.0000000000,-31.8865548619,-15.9432775667,2.8084743355
Br,-1.0000000000,-15.9432769443,2.8084725690,31.8865553705
Br,-1.0000000000,-31.8865547879,-15.9432776128,-2.8084760917
Br,-1.0000000000,-31.8865551697,-2.8084741463,-15.9432777246
Br,-1.0000000000,-31.8865549033,-2.8084733745,15.9432791446
Br,-1.0000000000,15.9432791233,2.8084719540,31.8865556493
Br,-1.0000000000,-31.8865553157,2.8084759011,-15.9432801323
Br,-1.0000000000,-31.8865553960,15.9432801081,-2.8084753040
Br,-1.0000000000,-31.8865554699,15.9432801542,2.8084751232
Br,-1.0000000000,2.8084710215,15.9432802981,31.8865558213
Br,-1.0000000000,-26.5721286688,-24.0661740846,0.0000002801
Br,-1.0000000000,-24.0661730322,-26.5721302399,0.0000002542
Br,-1.0000000000,-24.0661730573,-15.9432771517,21.2577050961
Br,-1.0000000000,-24.0661734125,-15.9432781808,-21.2577040627
Br,-1.0000000000,-15.9432764687,-24.0661737750,21.2577049524
Br,-1.0000000000,-15.9432768239,-24.0661748041,-21.2577042064
Br,-1.0000000000,-24.0661740205,15.9432795401,-21.2577032750
Br,-1.0000000000,-15.9432765502,-21.2577036202,24.0661768576
Br,-1.0000000000,-24.0661759217,-21.2577036155,15.9432787463
Br,-1.0000000000,-26.5721289781,0.0000017320,24.0661772897
Br,-1.0000000000,15.9432792437,-24.0661754191,-21.2577039275
Br,-1.0000000000,15.9432795988,-24.0661743900,21.2577052313
Br,-1.0000000000,-24.0661761881,-21.2577043873,-15.9432781228
Br,-1.0000000000,-24.0661736654,15.9432805692,21.2577058838
Br,-1.0000000000,-21.2577026618,-15.9432772572,24.0661790079
Br,-1.0000000000,-21.2577024754,-24.0661787267,15.9432787124
Br,-1.0000000000,-24.0661762383,0.0000017891,26.5721315611
Br,-1.0000000000,-24.0661769988,21.2577059072,-15.9432770726
Br,-1.0000000000,15.9432795174,-21.2577042352,24.0661771364
Br,-1.0000000000,-21.2577027418,-24.0661794986,-15.9432781567
Br,-1.0000000000,0.0000015860,-26.5721302408,24.0661789313
Br,-1.0000000000,-15.9432773609,21.2577066743,24.0661779078
Br,-1.0000000000,0.0000016584,-24.0661788794,26.5721311880
Br,-1.0000000000,-24.0661767325,21.2577066791,15.9432797965
Br,-1.0000000000,15.9432787067,21.2577060593,24.0661781867
Br,-1.0000000000,-21.2577032698,15.9432804637,24.0661797956
Br,-1.0000000000,-23.7636536106,-5.3144245515,26.5721288195
Br,-1.0000000000,-23.7636533828,-26.5721302134,5.3144237149
Br,-1.0000000000,-23.7636538133,5.3144280221,26.5721290820
Br,-1.0000000000,-5.3144244512,-23.7636563052,26.5721285739
Br,-1.0000000000,-26.5721286738,-23.7636564098,5.3144238086
Br,-1.0000000000,-23.7636534716,-26.5721304706,-5.3144285748
Br,-1.0000000000,5.3144275713,-23.7636565102,26.5721286669
Br,-1.0000000000,-26.5721287626,-23.7636566671,-5.3144284811
Br,-1.0000000000,-26.5721288254,-5.3144244552,23.7636602419
Br,-1.0000000000,-5.3144243750,-26.5721300125,23.7636599027
Br,-1.0000000000,-26.5721290281,5.3144281184,23.7636605045
Br,-1.0000000000,5.3144276475,-26.5721302175,23.7636599957
Ti,4.0000000000,-31.8865533783,-15.9432764740,5.3144244633
Ti,4.0000000000,-31.8865534922,-5.3144236431,15.9432770155
Ti,4.0000000000,-31.8865534671,-15.9432767313,-5.3144278264
Ti,4.0000000000,-31.8865536949,5.3144289306,15.9432772781
Ti,4.0000000000,-5.3144256687,-31.8865552005,15.9432753758
Ti,4.0000000000,5.3144263538,-31.8865554055,15.9432754688
Ti,4.0000000000,-31.8865537585,-5.3144244149,-15.9432798536
Ti,4.0000000000,-15.9432777800,-31.8865552528,5.3144229932
Ti,4.0000000000,-31.8865539612,5.3144281587,-15.9432795910
Ti,4.0000000000,-15.9432765253,-5.3144245069,31.8865562219
Ti,4.0000000000,-5.3144243001,-15.9432772855,31.8865560524
Ti,4.0000000000,-31.8865539863,15.9432812469,5.3144252509
Ti,4.0000000000,15.9432782876,-31.8865558678,5.3144232721
Ti,4.0000000000,-31.8865540751,15.9432809896,-5.3144270388
Ti,4.0000000000,-15.9432778688,-31.8865555101,-5.3144292965
Ti,4.0000000000,5.3144277224,-15.9432774905,31.8865561453
Ti,4.0000000000,-15.9432767280,5.3144280667,31.8865564845
Ti,4.0000000000,15.9432781988,-31.8865561251,-5.3144290176
Ti,4.0000000000,15.9432795423,-5.3144251219,31.8865565008
Ti,4.0000000000,15.9432793396,5.3144274517,31.8865567634
Ti,4.0000000000,-5.3144259351,-31.8865559724,-15.9432814933
Ti,4.0000000000,-5.3144249082,15.9432804354,31.8865568400
Ti,4.0000000000,5.3144260875,-31.8865561774,-15.9432814003
Ti,4.0000000000,5.3144271144,15.9432802304,31.8865569330
Br,-1.0000000000,-31.8865548069,-13.1348035804,10.6288499087
Br,-1.0000000000,-10.6288505843,-13.1348034758,31.8865546740
Br,-1.0000000000,-13.1348031639,-10.6288509243,31.8865547480
Br,-1.0000000000,-31.8865548078,-10.6288509618,13.1348033102
Br,-1.0000000000,10.6288534607,-13.1348038858,31.8865548599
Br,-1.0000000000,-13.1348035693,10.6288542229,31.8865552731
Br,-1.0000000000,-31.8865552131,10.6288541855,13.1348038353
Br,-1.0000000000,-31.8865549845,-13.1348040949,-10.6288546707
Br,-1.0000000000,-31.8865550500,-10.6288516638,-13.1348066252
Br,-1.0000000000,-31.8865554512,13.1348062025,-10.6288514568
Br,-1.0000000000,-31.8865552736,13.1348067170,10.6288531226
Br,-1.0000000000,-31.8865554554,10.6288534835,-13.1348061001
Br,-1.0000000000,-26.5721287312,-15.9432771907,18.7517484345
Br,-1.0000000000,-15.9432765060,-26.5721299693,18.7517482649
Br,-1.0000000000,-26.5721289779,-15.9432780580,-18.7517491795
Br,-1.0000000000,-26.5721286428,-18.7517503497,15.9432787561
Br,-1.0000000000,-26.5721295859,15.9432796629,-18.7517483918
Br,-1.0000000000,-15.9432767527,-26.5721308366,-18.7517493491
Br,-1.0000000000,-26.5721289092,-18.7517511216,-15.9432781130
Br,-1.0000000000,-26.5721293393,15.9432805302,18.7517492222
Br,-1.0000000000,-15.9432765315,-18.7517502974,26.5721311387
Br,-1.0000000000,15.9432795616,-26.5721305843,18.7517485438
Br,-1.0000000000,15.9432793149,-26.5721314516,-18.7517490702
Br,-1.0000000000,-18.7517516422,-26.5721300400,15.9432786544
Br,-1.0000000000,-26.5721293958,18.7517541420,15.9432771485
Br,-1.0000000000,-18.7517517561,-15.9432772091,26.5721312066
Br,-1.0000000000,-15.9432772845,18.7517541943,26.5721295312
Br,-1.0000000000,18.7517546821,-15.9432779452,26.5721289287
Br,-1.0000000000,-18.7517519086,-26.5721308118,-15.9432782148
Br,-1.0000000000,15.9432787831,18.7517535793,26.5721298101
Br,-1.0000000000,15.9432795360,-18.7517509124,26.5721314176
Br,-1.0000000000,-26.5721296621,18.7517533702,-15.9432797206
Br,-1.0000000000,18.7517547961,-26.5721307761,15.9432763765
Br,-1.0000000000,18.7517540741,15.9432797757,26.5721297164
Br,-1.0000000000,-18.7517523642,15.9432805118,26.5721319943
Br,-1.0000000000,18.7517545297,-26.5721315479,-15.9432804926
Br,-1.0000000000,-21.2577028751,0.0000017340,29.3806028891
Br,-1.0000000000,0.0000015754,-21.2577038233,29.3806025499
Br,-1.0000000000,-29.3806027012,-21.2577039389,0.0000000345
Br,-1.0000000000,-21.2577025291,-29.3806040398,-0.0000001243
Br,-1.0000000000,-29.3806032841,0.0000006938,-21.2577040198
Br,-1.0000000000,-29.3806029290,0.0000017229,21.2577051390
Br,-1.0000000000,0.0000016935,-29.3806039352,21.2577046410
Br,-1.0000000000,-29.3806035119,21.2577063556,0.0000010847
Br,-1.0000000000,0.0000013384,-29.3806049643,-21.2577045178
Br,-1.0000000000,0.0000007646,21.2577064713,29.3806036001
Cs,1.0000000000,-23.9149156762,-13.2860640468,23.9149168648
Cs,1.0000000000,-23.9149155623,-23.9149168777,13.2860643125
Cs,1.0000000000,-13.2860634510,-23.9149168255,23.9149166952
Cs,1.0000000000,-23.9149159528,-23.9149176910,-13.2860664219
Cs,1.0000000000,-23.9149161339,13.2860674424,23.9149174141
Cs,1.0000000000,13.2860666222,-23.9149172485,23.9149169099
Br,-1.0000000000,-21.2577027017,-5.3144244724,29.0780811329
Br,-1.0000000000,-21.2577025076,-29.0780815102,5.3144237524
Br,-1.0000000000,-21.2577029044,5.3144281013,29.0780813955
Br,-1.0000000000,-21.2577025963,-29.0780817675,-5.3144285373
Br,-1.0000000000,-29.0780820547,-21.2577037989,5.3144238685
Br,-1.0000000000,-5.3144244211,-21.2577036500,29.0780825518
Br,-1.0000000000,-29.0780821435,-21.2577040562,-5.3144284212
Br,-1.0000000000,5.3144276015,-21.2577038550,29.0780826448
Br,-1.0000000000,-29.0780847295,-5.3144244915,21.2577027276
Br,-1.0000000000,-5.3144244025,-29.0780856142,21.2577023861
Br,-1.0000000000,-29.0780828655,21.2577064956,5.3144249187
Br,-1.0000000000,-29.0780849322,5.3144280821,21.2577029901
Br,-1.0000000000,-29.0780829543,21.2577062383,-5.3144273710
Br,-1.0000000000,5.3144276201,-29.0780858192,21.2577024790
Br,-1.0000000000,-5.3144252318,21.2577066445,29.0780836020
Br,-1.0000000000,5.3144267907,21.2577064395,29.0780836950
Br,-1.0000000000,-31.8865548467,-7.8203759006,15.9432764743
Br,-1.0000000000,-31.8865546991,-15.9432773556,7.8203761980
Br,-1.0000000000,-31.8865549506,-15.9432778240,-7.8203779542
Br,-1.0000000000,-15.9432767416,-7.8203800047,31.8865551079
Br,-1.0000000000,-7.8203803930,-15.9432772178,31.8865549406
Br,-1.0000000000,-31.8865553724,7.8203784273,-15.9432774620
Br,-1.0000000000,-31.8865551130,-7.8203766725,-15.9432803948
Br,-1.0000000000,-31.8865551060,7.8203791992,15.9432794071
Br,-1.0000000000,-31.8865553072,15.9432803653,7.8203769857
Br,-1.0000000000,-31.8865555587,15.9432798969,-7.8203771665
Br,-1.0000000000,15.9432793260,-7.8203806197,31.8865553868
Br,-1.0000000000,-7.8203810010,15.9432805031,31.8865557283
Br,-1.0000000000,-26.5721286939,-13.4373209964,21.2577051220
Br,-1.0000000000,-26.5721290491,-13.4373220255,-21.2577040368
Br,-1.0000000000,-26.5721286615,-21.2577036725,13.4373244749
Br,-1.0000000000,-13.4373208321,-26.5721299303,21.2577049266
Br,-1.0000000000,13.4373237660,-26.5721304588,21.2577025743
Br,-1.0000000000,-26.5721292583,13.4373250903,21.2577032503
Br,-1.0000000000,-13.4373211873,-26.5721309594,-21.2577042323
Br,-1.0000000000,13.4373262129,-21.2577041044,26.5721288197
Br,-1.0000000000,-21.2577025479,-26.5721300881,13.4373264556
Br,-1.0000000000,-26.5721288212,-21.2577042692,-13.4373267929
Br,-1.0000000000,-13.4373238104,-21.2577035632,26.5721311289
Br,-1.0000000000,-21.2577025893,-13.4373258958,26.5721312647
Br,-1.0000000000,-21.2577031407,13.4373292989,26.5721293821
Br,-1.0000000000,-21.2577026515,-26.5721306488,-13.4373285510
Br,-1.0000000000,-26.5721296320,21.2577060254,-13.4373257427
Br,-1.0000000000,13.4373254022,21.2577061902,26.5721298699
Br,-1.0000000000,-26.5721294722,21.2577066220,13.4373255251
Br,-1.0000000000,-13.4373246212,21.2577067313,26.5721321792
Ti,4.0000000000,21.2577034621,21.2577042227,-21.2577038684
Ti,4.0000000000,-21.2577034621,-21.2577042227,21.2577038684
Ti,4.0000000000,-21.2577046280,21.2577050427,-21.2577042402
Ti,4.0000000000,21.2577046280,-21.2577050427,21.2577042402
Ti,4.0000000000,-21.2577038172,-21.2577052518,-21.2577052904
Ti,4.0000000000,21.2577038172,21.2577052518,21.2577052904
Ti,4.0000000000,-21.2577042729,21.2577060718,21.2577049186
Ti,4.0000000000,21.2577042729,-21.2577060718,-21.2577049186
Br,-1.0000000000,-31.8865549864,0.0000016817,18.7517505064
Br,-1.0000000000,-31.8865547543,-18.7517512612,0.0000000453
Br,-1.0000000000,18.7517527010,0.0000010343,31.8865552894
Br,-1.0000000000,-31.8865552768,0.0000008400,-18.7517532963
Br,-1.0000000000,-31.8865555038,18.7517538832,-0.0000015933
Br,-1.0000000000,0.0000008301,18.7517540401,31.8865555547
Br,-1.0000000000,-15.9432766199,-15.9432771384,29.3806008172
Br,-1.0000000000,15.9432794477,-15.9432777534,29.3806010961
Br,-1.0000000000,-15.9432772280,15.9432805825,29.3806016048
Br,-1.0000000000,-15.9432764176,-29.3806031283,15.9432785865
Br,-1.0000000000,-15.9432766840,-29.3806039002,-15.9432782826
Br,-1.0000000000,15.9432788396,15.9432799675,29.3806018837
Br,-1.0000000000,-29.3806038674,-15.9432772614,15.9432788239
Br,-1.0000000000,-29.3806041338,-15.9432780332,-15.9432780452
Br,-1.0000000000,15.9432796499,-29.3806037433,15.9432788654
Br,-1.0000000000,-29.3806047419,15.9432796877,-15.9432772575
Br,-1.0000000000,15.9432793836,-29.3806045152,-15.9432780037
Br,-1.0000000000,-29.3806044755,15.9432804595,15.9432796116
Cs,1.0000000000,-29.2293415399,-13.2860642737,18.6004906767
Cs,1.0000000000,-29.2293417164,-18.6004905347,13.2860642647
Cs,1.0000000000,-18.6004894286,-13.2860642214,29.2293430594
Cs,1.0000000000,-18.6004894911,-29.2293433134,13.2860640951
Cs,1.0000000000,-13.2860637524,-18.6004902082,29.2293430487
Cs,1.0000000000,-13.2860636385,-29.2293430391,18.6004904964
Cs,1.0000000000,-29.2293416246,-18.6004908862,-13.2860662312
Cs,1.0000000000,-29.2293420257,-13.2860648840,-18.6004923582
Cs,1.0000000000,-18.6004893994,-29.2293436648,-13.2860664008
Cs,1.0000000000,-29.2293419664,13.2860676066,18.6004914256
Cs,1.0000000000,-29.2293424143,18.6004926753,-13.2860654047
Cs,1.0000000000,-29.2293425908,13.2860664143,-18.6004918167
Cs,1.0000000000,13.2860668206,-18.6004906770,29.2293432994
Cs,1.0000000000,18.6004922897,-13.2860649082,29.2293433713
Cs,1.0000000000,-29.2293423674,18.6004936088,13.2860652985
Cs,1.0000000000,13.2860669345,-29.2293435079,18.6004907472
Cs,1.0000000000,-18.6004898550,13.2860676589,29.2293438082
Cs,1.0000000000,-13.2860636557,-29.2293440863,-18.6004927019
Cs,1.0000000000,18.6004926782,-29.2293439295,13.2860644460
Cs,1.0000000000,-13.2860643859,18.6004934277,29.2293438800
Cs,1.0000000000,18.6004917072,13.2860668977,29.2293441152
Cs,1.0000000000,18.6004921628,-29.2293444259,-13.2860660938
Cs,1.0000000000,13.2860660310,18.6004928845,29.2293441259
Cs,1.0000000000,13.2860663101,-29.2293447002,-18.6004924951
Br,-1.0000000000,-31.8865547328,-18.4492287316,5.3144239220
Br,-1.0000000000,-31.8865548130,-5.3144245246,18.4492287502
Br,-1.0000000000,-31.8865548216,-18.4492289888,-5.3144283677
Br,-1.0000000000,-31.8865550157,5.3144280490,18.4492290128
Br,-1.0000000000,-31.8865552421,-5.3144255077,-18.4492299813
Br,-1.0000000000,-31.8865554448,5.3144270660,-18.4492297188
Br,-1.0000000000,-31.8865554863,18.4492312583,-5.3144249097
Br,-1.0000000000,-5.3144245164,-18.4492327833,31.8865549383
Br,-1.0000000000,-18.4492326182,-5.3144244392,31.8865551102
Br,-1.0000000000,-31.8865553975,18.4492315155,5.3144273800
Br,-1.0000000000,5.3144275062,-18.4492329883,31.8865550313
Br,-1.0000000000,-18.4492328209,5.3144281344,31.8865553728
Br,-1.0000000000,-26.5721285800,-24.0661738273,10.6288525698
Br,-1.0000000000,-26.5721287576,-24.0661743419,-10.6288520096
Br,-1.0000000000,-24.0661729434,-26.5721299826,10.6288525439
Br,-1.0000000000,-24.0661731210,-26.5721304972,-10.6288520355
Br,-1.0000000000,-26.5721287754,-10.6288508416,24.0661770272
Br,-1.0000000000,-24.0661760356,-10.6288507846,26.5721312985
Br,-1.0000000000,-26.5721291807,10.6288543057,24.0661775523
Br,-1.0000000000,-10.6288504365,-26.5721300358,24.0661788383
Br,-1.0000000000,-10.6288503641,-24.0661786744,26.5721310951
Br,-1.0000000000,-24.0661764410,10.6288543627,26.5721318236
Br,-1.0000000000,10.6288536085,-26.5721304458,24.0661790242
Br,-1.0000000000,10.6288536809,-24.0661790844,26.5721312810
Ti,4.0000000000,-21.2577011782,-15.9432761644,26.5721291356
Ti,4.0000000000,-21.2577010643,-26.5721289953,15.9432765834
Ti,4.0000000000,-15.9432778051,-21.2577021646,26.5721278351
Ti,4.0000000000,-26.5721299164,-21.2577022169,15.9432754525
Ti,4.0000000000,15.9432782624,-21.2577027796,26.5721281140
Ti,4.0000000000,-26.5721284339,-15.9432771328,21.2577035767
Ti,4.0000000000,0.0000030695,-26.5721291480,26.5721290590
Ti,4.0000000000,-15.9432762087,-26.5721299115,21.2577034071
Ti,4.0000000000,-26.5721302330,0.0000031876,26.5721282673
Ti,4.0000000000,-26.5721284088,-26.5721302210,-0.0000012652
Ti,4.0000000000,-21.2577013306,-26.5721297672,-15.9432802857
Ti,4.0000000000,-21.2577017863,15.9432815565,26.5721299233
Ti,4.0000000000,-26.5721290420,15.9432805881,21.2577043644
Ti,4.0000000000,15.9432798589,-26.5721305265,21.2577036860
Ti,4.0000000000,-26.5721301828,-21.2577029888,-15.9432814166
Br,-1.0000000000,-26.5721289016,-2.5059507480,26.5721289131
Br,-1.0000000000,-2.5059491602,-26.5721301088,26.5721284803
Br,-1.0000000000,-26.5721285976,-26.5721301170,2.5059551374
Br,-1.0000000000,-26.5721287061,-26.5721302789,-2.5059564074
Br,-1.0000000000,-26.5721289594,2.5059550548,26.5721315709
Br,-1.0000000000,2.5059524916,-26.5721301927,26.5721311300
